PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
142670;349,50005594193044;233;0;233;85;2;
25067;7011,000097304963;4674;0;4674;126;7;
76186;3426,000020488397;2284;0;2284;26;3;
530;1,4909819265231931E-5;0;0;0;19;0;
135130;1183,5001426037816;789;0;789;249;10;
18318;235,50001639377746;157;0;157;26;0;
67613;549,0001017005685;366;0;366;165;3;
80342;5388,000068446082;3592;0;3592;102;34;
2639;10,500013893565532;7;0;7;20;0;
98272;1,5002126658688175;1;0;1;311;0;
158180;90,00010264612708;60;0;60;164;0;
79346;286,50012885400434;191;0;191;171;1;
104116;214,50002037986414;143;0;143;31;0;
36698;1,5001528562977802;1;0;1;202;0;
123880;1161,0000404875725;774;0;774;58;1;
87293;1015,500046586459;677;0;677;69;4;
107652;1272,0002924210232;848;0;848;381;3;
82873;4812,000218762971;3208;0;3208;276;1;
68816;1231,5000611341309;821;0;821;80;1;
59122;3,0000308732013328;2;0;2;51;0;
155237;136,50003034472573;91;0;91;39;0;
47143;700,5000714190868;467;0;467;99;2;
97277;1300,5000640199394;867;0;867;86;3;
137742;310,5000493214432;207;0;207;69;0;
118415;3339,000063675798;2226;0;2226;81;7;
127182;3,0000191892998513;2;0;2;27;0;
56716;4137,000179414405;2758;0;2758;230;6;
6306;325,5000610802746;217;0;217;77;0;
106392;2737,500017308185;1825;0;1825;23;45;
30408;4398,000090912458;2932;0;2932;120;8;
46112;1423,5000148443596;949;0;949;20;2;
931;1,4537807277775655E-5;0;0;0;24;0;
4717;9,00001886091917;6;0;6;27;0;
118979;2092,5000153492383;1395;0;1395;21;2;
35214;723,0000232611669;482;0;482;38;4;
63660;2890,500068101859;1927;0;1927;94;6;
105007;1111,5000328633287;741;0;741;44;3;
78100;3564,0001232930363;2376;0;2376;168;9;
114262;1351,500123557301;901;0;901;163;4;
141203;112,50002800565822;75;0;75;43;0;
136728;69,00011233107193;46;0;46;144;0;
43821;82,50014747428996;55;0;55;260;0;
49991;255,00009054220226;170;0;170;143;0;
15302;595,5001131040322;397;0;397;196;1;
78491;600,0000421558785;400;0;400;70;0;
100714;3394,5000658603326;2263;0;2263;83;11;
141355;33,000025917350015;22;0;22;38;0;
69737;997,500012848454;665;0;665;21;2;
74093;579,0000758252419;386;0;386;119;5;
157;1,6468831289409503E-5;0;0;0;20;0;
28420;1800,0000956485521;1200;0;1200;149;4;
511;3,00001489741757;2;0;2;23;0;
150834;531,0000890133709;354;0;354;155;0;
17200;45,000023428365964;30;0;30;34;0;
68469;886,5000930980264;591;0;591;146;1;
84503;4450,500020037365;2967;0;2967;34;7;
129466;504,00011883694265;336;0;336;207;0;
153753;6,000066396544861;4;0;4;112;0;
20642;580,5000368373389;387;0;387;58;2;
9824;745,5000172009258;497;0;497;23;1;
159439;747,0000125778852;498;0;498;16;1;
64235;1402,500032529415;935;0;935;43;3;
101647;3256,500033861011;2171;0;2171;52;8;
23916;22,500053892031673;15;0;15;71;0;
8735;81,00001473335692;54;0;54;25;0;
58157;382,5000124960047;255;0;255;17;0;
148561;268,500014657726;179;0;179;22;0;
5253;9,000015793543705;6;0;6;23;0;
22546;6,000118471102071;4;0;4;163;0;
152298;276,00008290250946;184;0;184;117;0;
6889;3,0000232947966636;2;0;2;36;0;
10079;22,50001685627858;15;0;15;23;0;
53375;2419,5000354321837;1613;0;1613;54;6;
124706;1,5001950165290663;1;0;1;268;0;
147287;22,500016426713337;15;0;15;25;0;
89122;712,5000828570898;475;0;475;114;5;
43720;99,00013821944994;66;0;66;177;0;
60874;2101,5001685555594;1401;0;1401;229;1;
58584;541,5000371423863;361;0;361;59;3;
51877;1686,0000869656433;1124;0;1124;120;8;
25104;30,000066242366053;20;0;20;89;1;
54928;5227,500080544285;3485;0;3485;143;8;
11286;12,000026479884564;8;0;8;36;0;
47843;630,0000472706063;420;0;420;71;1;
63830;250,5000212456743;167;0;167;33;2;
81469;261,0000740935221;174;0;174;95;0;
21347;177,00006497781405;118;0;118;88;0;
34184;193,50001625724306;129;0;129;23;0;
62799;1698,0004682884469;1132;0;1132;719;5;
116060;336,000026698725;224;0;224;42;3;
25864;4,500082637458301;3;0;3;114;0;
67458;5064,000041668651;3376;0;3376;62;7;
144882;274,500025212622;183;0;183;35;0;
46797;4095,0001968452834;2730;0;2730;305;10;
62280;1219,5000633251823;813;0;813;90;3;
89832;3342,000098152529;2228;0;2228;153;20;
38168;3,0001580296672827;2;0;2;211;0;
135916;319,50008784072844;213;0;213;117;0;
112828;430,50008494498456;287;0;287;108;3;
86094;2466,0001220229315;1644;0;1644;160;10;
32806;2313,000089808312;1542;0;1542;116;5;
26261;3306,000023796568;2204;0;2204;43;4;
47481;64,50005590333801;43;0;43;87;0;
9290;85,50002601203884;57;0;57;39;0;
142440;469,5000632233157;313;0;313;81;0;
28343;6762,000114626868;4508;0;4508;156;45;
26154;840,0000415729971;560;0;560;55;1;
2017;19,500015162150497;13;0;13;22;0;
28464;150,0000151646009;100;0;100;20;0;
155220;424,50021173162435;283;0;283;310;2;
74407;1209,0001232913478;806;0;806;229;3;
83382;2548,5000999902145;1699;0;1699;128;4;
24041;337,5000360575676;225;0;225;48;1;
107751;1276,5000529040997;851;0;851;73;2;
67399;265,50001559246186;177;0;177;21;1;
90341;61,5000149274925;41;0;41;21;0;
84861;201,0000517745338;134;0;134;69;0;
110053;160,50009135010026;107;0;107;128;0;
15707;36,000062506025316;24;0;24;100;0;
123305;175,50004768556767;117;0;117;64;0;
84305;84,0001113122258;56;0;56;148;0;
94753;75,00008608469444;50;0;50;111;0;
85980;6741,000181899598;4494;0;4494;246;46;
22739;108,00004919675337;72;0;72;63;0;
126170;834,0000394652021;556;0;556;59;4;
120783;1516,5000459651885;1011;0;1011;72;7;
66778;31,50010230242863;21;0;21;139;0;
106242;477,00001587090816;318;0;318;22;1;
121744;504,00010748427707;336;0;336;166;1;
40986;460,50014314699484;307;0;307;237;1;
8576;73,50001540542625;49;0;49;22;0;
36470;598,500157867804;399;0;399;201;1;
152862;394,50006950217727;263;0;263;89;0;
102894;4923,000178394633;3282;0;3282;236;8;
166177;109,50001576553292;73;0;73;22;1;
81921;58,50001634179976;39;0;39;23;0;
73062;2859,0000475444895;1906;0;1906;73;14;
84067;732,0001271061175;488;0;488;201;5;
10;6,000011036572054;3;0;4;11;0;
29793;864,00007625102;576;0;576;96;0;
108086;597,0000157983691;398;0;398;20;0;
54843;1603,5000904637477;1069;0;1069;141;8;
68026;8190,00007375005;5460;0;5460;122;14;
6596;34,50001858571228;23;0;23;26;0;
23100;490,5000314206683;327;0;327;58;1;
8212;19,50002593298266;13;0;13;36;0;
81565;441,00002962986076;294;0;294;47;0;
28611;2581,500117623583;1721;0;1721;159;3;
24858;147,0000126962456;98;0;98;20;0;
104453;367,50007672214815;245;0;245;120;2;
144851;900,0000330581958;600;0;600;45;2;
92877;3738,000147993589;2492;0;2492;206;22;
51261;526,500075499485;351;0;351;105;0;
76109;5488,500070967331;3659;0;3659;125;5;
27953;235,50003648935245;157;0;157;69;0;
74422;2332,5000230879114;1555;0;1555;33;3;
25084;145,5000153126975;97;0;97;23;0;
153992;39,00031539758157;26;0;26;401;0;
21695;388,5001573603081;259;0;259;266;1;
159643;4,500055366288989;3;0;3;77;0;
26482;94,50006295424728;63;0;63;109;0;
32760;4003,500085774522;2669;0;2669;139;29;
22943;993,0000900014189;662;0;662;125;4;
65978;685,5000143569953;457;0;457;25;1;
66117;498,000018959752;332;0;332;30;0;
106809;627,0001884192519;418;0;418;317;5;
3219;3,000012764189054;2;0;2;22;0;
6814;45,00002177983148;30;0;30;31;0;
41678;2283,000070508291;1522;0;1522;120;7;
9284;31,50003642898791;21;0;21;60;0;
42769;1974,0002308793457;1316;0;1316;332;12;
151462;247,5000117218927;165;0;165;15;1;
156118;1137,0000227620546;758;0;758;41;4;
9121;21,000013365192082;14;0;14;23;0;
120718;18,000155190971217;12;0;12;236;0;
21355;316,5000170395037;211;0;211;29;1;
111078;219,00019876593475;146;0;146;258;0;
79274;121,5000245902947;81;0;81;42;0;
32597;79,50001574559971;53;0;53;30;0;
54894;1743,0002009125965;1162;0;1162;307;1;
2700;9,000018193058363;6;0;6;25;0;
124648;1015,5000434553501;677;0;677;68;2;
45706;954,0003328573271;636;0;636;522;2;
83526;3265,500204767785;2177;0;2177;298;9;
45059;1551,0000719120255;1034;0;1034;107;2;
157159;61,5001283574978;41;0;41;179;0;
75721;5223,000124336238;3482;0;3482;174;17;
93074;16,50004393336492;11;0;11;58;0;
63640;120,00005627942161;80;0;80;98;0;
71472;480,0000762695672;320;0;320;109;4;
91324;1605,0000462916196;1070;0;1070;63;6;
21521;4182,000073217254;2788;0;2788;92;3;
140738;2130,0000230696387;1420;0;1420;31;5;
95648;213,0000162045234;142;0;142;22;0;
128087;660,0000579753836;440;0;440;77;3;
28304;181,50009849035942;121;0;121;131;0;
10570;4176,00015985855;2784;0;2784;201;2;
84256;5937,00001756438;3958;0;3958;25;20;
1005;3,000015058700859;2;0;2;21;0;
157182;519,0001490038474;346;0;346;214;1;
78129;2554,5000640810104;1703;0;1703;89;16;
39827;2782,500066842184;1855;0;1855;114;8;
46941;813,0006816747994;542;0;542;1152;3;
22850;4,500067676181221;3;0;3;125;0;
41897;151,50001330663207;101;0;101;18;3;
61560;1713,0000257425372;1142;0;1142;33;1;
32203;352,5000128793185;235;0;235;21;0;
65974;88,50003119767987;59;0;59;51;0;
40266;2931,000037328188;1954;0;1954;65;17;
100184;396,00009738966384;264;0;264;135;1;
27208;31,500021023986296;21;0;21;27;0;
217;3,0000173947688316;2;0;2;23;0;
76515;744,0000923666943;496;0;496;130;2;
25872;672,0000346874235;448;0;448;46;1;
94794;655,5000274659334;437;0;437;35;0;
145210;1381,500090082482;921;0;921;122;4;
410;6,00001331888133;4;0;4;15;0;
79878;553,5001280575908;369;0;369;182;3;
77841;1273,5000386518452;849;0;849;49;0;
101137;4626,000140533234;3084;0;3084;210;48;
76669;445,50011406248393;297;0;297;177;1;
31770;4332,000069316878;2888;0;2888;92;3;
99299;378,00002825018385;252;0;252;36;0;
52195;7146,000095830645;4764;0;4764;164;10;
56029;8929,500141777997;5953;0;5953;184;38;
67734;2214,0000543703495;1476;0;1476;77;4;
67427;963,000066260306;642;0;642;84;1;
126310;610,5000222911898;407;0;407;29;1;
50576;7257,000179735383;4838;0;4838;247;17;
120990;1377,0000480010588;918;0;918;80;3;
74981;3,0000676186349273;2;0;2;96;0;
25402;10,500139060553531;7;0;7;183;0;
30703;505,5000464016905;337;0;337;65;2;
30166;312,0000218894826;208;0;208;34;0;
168156;7,50001485365361;5;0;5;22;0;
106385;2878,5000381939894;1919;0;1919;56;4;
168193;31,50005461655939;21;0;21;88;0;
140417;592,5000445211715;395;0;395;59;1;
93483;48,000124224115474;32;0;32;168;0;
48565;192,0000404142174;128;0;128;53;0;
69404;2637,000121802287;1758;0;1758;166;25;
120619;3643,5000359340856;2429;0;2429;55;14;
10682;103,50001410971795;69;0;69;22;0;
108159;936,0001988917993;624;0;624;371;2;
124775;397,5000771908073;265;0;265;136;0;
261;7,5000240015467545;5;0;5;29;0;
22933;526,500027992959;351;0;351;53;2;
109706;688,5000144099968;459;0;459;19;1;
97434;1095,000051740772;730;0;730;78;2;
70252;60,00004416950114;40;0;40;59;0;
157365;235,5000256922157;157;0;157;36;1;
153;10,50001448202344;7;0;7;16;0;
21600;127,50001240372812;85;0;85;21;0;
6794;57,00001284845402;38;0;38;21;0;
75657;201,0000195154911;134;0;134;31;2;
131884;1566,0001294766128;1044;0;1044;239;5;
90553;394,5000881887989;263;0;263;138;4;
114075;118,50001373590926;79;0;79;19;0;
76378;736,5000914815098;491;0;491;139;3;
8437;49,50001404873138;33;0;33;18;0;
87000;1239,000267076492;826;0;826;417;15;
28107;5764,50014595741;3843;0;3843;276;38;
52479;6970,500313836113;4647;0;4647;413;6;
37173;4557,000047689867;3038;0;3038;81;16;
123056;121,5000594034106;81;0;81;107;0;
14931;45,000042208625715;30;0;30;69;0;
137464;628,5000360556141;419;0;419;51;5;
241;4,500017600032428;3;0;3;20;0;
83616;628,5000273004943;419;0;419;41;1;
115871;774,0000579277615;516;0;516;87;1;
98142;684,00004581465;456;0;456;79;1;
129602;1353,0001121635519;902;0;902;160;18;
100928;2770,5001372541733;1847;0;1847;232;13;
163562;105,00003423317662;70;0;70;45;0;
155758;843,0000281219623;562;0;562;39;1;
157484;129,00001730047182;86;0;86;22;0;
114352;1677,0000143554998;1118;0;1118;19;4;
6977;237,00004023214947;158;0;158;51;0;
395;31,50001311243104;21;0;21;14;0;
93435;52,500099741883695;35;0;35;146;0;
7436;10,500021876007233;7;0;7;36;0;
99730;333,00003839165623;222;0;222;55;0;
81555;288,00023006876927;192;0;192;311;2;
6169;10,500014737697827;7;0;7;24;0;
10865;87,00002643199221;58;0;58;42;0;
67461;1611,0000379994328;1074;0;1074;55;3;
48200;4171,50015786721;2781;0;2781;241;30;
47976;2038,5000995922749;1359;0;1359;159;12;
158767;594,0000873748745;396;0;396;125;3;
64462;1443,0001320245913;962;0;962;202;11;
22991;790,5000499484884;527;0;527;87;2;
146484;190,50002711956103;127;0;127;38;1;
67600;444,00005155984724;296;0;296;70;2;
41085;1333,5001676168865;889;0;889;211;2;
130064;36,000216052547465;24;0;24;286;0;
112979;139,50013638932623;93;0;93;181;0;
150717;775,5000352865089;517;0;517;53;0;
67335;2406,0000213653116;1604;0;1604;36;8;
43090;3259,5000394279623;2173;0;2173;52;9;
131388;871,5000544913889;581;0;581;79;9;
123642;375,0001133809012;250;0;250;150;0;
143083;81,00001907421075;54;0;54;35;0;
101472;697,5000403928207;465;0;465;57;4;
27783;28,500053351266693;19;0;19;72;1;
36029;318,000077714971;212;0;212;102;0;
143765;367,5003069451656;245;0;245;445;2;
76458;4318,500036095627;2879;0;2879;61;7;
103353;13,500185017496454;9;0;9;272;0;
93267;12,000025537021532;8;0;8;35;0;
77286;1767,0000599634247;1178;0;1178;90;3;
4847;9,000017387708757;6;0;6;24;0;
48016;898,500057117755;599;0;599;87;7;
4922;10,500018825740575;7;0;7;30;0;
8503;39,000023838337555;26;0;26;42;0;
116169;2242,5000857882737;1495;0;1495;112;3;
26417;3646,5003689597993;2431;0;2431;466;12;
21593;196,50001717176477;131;0;131;22;0;
31657;4498,500114090023;2999;0;2999;185;6;
165003;330,00001636917665;220;0;220;22;0;
75191;2025,0000461432483;1350;0;1350;78;2;
130030;3,0000300460133933;2;0;2;39;0;
4313;6,000017394775242;4;0;4;28;0;
143594;91,5001022395814;61;0;61;159;0;
28577;1720,5000232853265;1147;0;1147;37;1;
148556;196,5000136785762;131;0;131;21;0;
112002;834,0000138151664;556;0;556;18;1;
28316;174,00007245453648;116;0;116;100;0;
15884;84,00006554349318;56;0;56;91;0;
68951;405,0000538368083;270;0;270;76;0;
83237;3363,000065379154;2242;0;2242;94;5;
8546;321,00003179171546;214;0;214;40;1;
90028;12,000025364598283;8;0;8;50;0;
10408;10,500019619188206;7;0;7;36;0;
161001;4,500085375443405;3;0;3;110;0;
80423;4563,000310954125;3042;0;3042;392;1;
40005;1915,5001700125708;1277;0;1277;215;5;
67563;52,50003270397868;35;0;35;42;0;
123443;843,0000838890927;562;0;562;109;1;
26167;48,00006493020176;32;0;32;84;0;
95106;2137,5001754343716;1425;0;1425;316;16;
30978;1405,500289325952;937;0;937;364;6;
24618;475,50016558443684;317;0;317;241;4;
68046;3007,5003611937436;2005;0;2005;480;20;
119086;66,00010075979519;44;0;44;144;1;
122239;277,50001344409446;185;0;185;23;5;
104077;241,50003130306638;161;0;161;50;0;
1285;15,000016453059448;10;0;10;22;0;
128293;1981,500095792212;1321;0;1321;121;7;
50058;205,50016732179722;137;0;137;251;0;
66152;784,5001966147261;523;0;523;293;4;
1852;166,50001492282723;111;0;111;19;0;
12821;43,500036091433586;29;0;29;59;0;
127666;372,00005348041685;248;0;248;99;1;
947;1,301476232212438E-5;0;0;0;22;0;
36270;288,0000393645743;192;0;192;50;0;
91756;85,50005459249356;57;0;57;80;0;
93422;399,00017801251846;266;0;266;234;2;
130333;484,50004237565446;323;0;323;54;0;
1934;7,500013033497127;5;0;5;21;0;
105181;1312,5001693789318;875;0;875;264;7;
67246;1402,5000783533196;935;0;935;105;11;
18641;90,00004114099931;60;0;60;60;0;
56453;3,000054558649701;2;0;2;72;0;
92610;5371,500167603785;3581;0;3581;219;28;
151012;250,50004941189906;167;0;167;68;0;
39877;2887,5001208936214;1925;0;1925;168;34;
73029;1302,0001166305287;868;0;868;152;16;
73879;1539,0003545584473;1026;0;1026;517;2;
158772;708,0001050405925;472;0;472;163;4;
41672;151,5000132426011;101;0;101;23;0;
202;7,500016790414137;5;0;5;18;0;
63004;118,50010313815358;79;0;79;157;1;
99017;4470,000150253969;2980;0;2980;204;24;
41220;5868,000089374697;3912;0;3912;134;7;
131496;2107,500254610805;1405;0;1405;347;21;
81760;73,50024056992426;49;0;49;375;2;
55642;3844,5001269328413;2563;0;2563;168;6;
54896;252,00010497125467;168;0;168;141;0;
140063;262,5000437979758;175;0;175;66;1;
486;1,651492620038999E-5;0;0;0;20;0;
160951;34,50028848122093;23;0;23;366;0;
64749;118,50001727051735;79;0;79;24;1;
107764;333,0000616231053;222;0;222;100;5;
25476;2338,5000712373317;1559;0;1559;107;2;
43632;4,500102335639579;3;0;3;163;0;
164059;111,0000163989178;74;0;74;21;0;
84008;387,00001938981654;258;0;258;29;2;
30986;4072,500163479064;2715;0;2715;217;7;
143694;655,5000291994891;437;0;437;38;9;
27727;265,50001851412475;177;0;177;24;0;
147507;982,5000530603702;655;0;655;82;4;
128162;412,50017408673125;275;0;275;222;1;
125848;298,5004710410761;199;0;199;661;1;
160390;481,5000467121931;321;0;321;67;0;
29836;9349,500030335603;6233;0;6233;48;9;
26717;2374,500187021002;1583;0;1583;277;8;
1086;111,00001851412476;74;0;74;24;0;
131854;1687,5005059848236;1125;0;1125;673;2;
72685;864,0001263200605;576;0;576;177;11;
62706;273,0000620342972;182;0;182;105;0;
131730;27,00001594116841;18;0;18;26;0;
45352;166,50001985230827;111;0;111;35;0;
56140;5437,500024831519;3625;0;3625;36;61;
144154;954,0000554582713;636;0;636;70;0;
5219;31,500015314235796;21;0;21;23;0;
71114;5587,500049478445;3725;0;3725;75;12;
35627;3,0000440184719253;2;0;2;63;0;
93427;355,50001391927515;237;0;237;25;0;
139767;739,500018455562;493;0;493;25;5;
7088;37,50002531900104;25;0;25;36;0;
56671;6319,500106631505;4213;0;4213;173;13;
92907;1503,0000252762673;1002;0;1002;34;15;
67812;210,00002868010392;140;0;140;37;0;
82521;2781,0000822748575;1854;0;1854;114;6;
2668;1,5000136785762115;1;0;1;21;0;
91342;376,5000685317275;251;0;251;96;2;
8406;82,50001636917665;55;0;55;22;0;
6958;3,0000174270928133;2;0;2;27;0;
114418;673,5000605502117;449;0;449;77;2;
23964;141,00001886445077;94;0;94;31;0;
38441;277,5000384760517;185;0;185;56;0;
34677;2517,0001180679596;1678;0;1678;152;9;
149970;922,5001993185275;615;0;615;257;1;
20703;1671,0000691162252;1114;0;1114;87;0;
47222;436,5000249416606;291;0;291;35;0;
76332;7408,500013975495;4939;0;4939;19;88;
122765;1710,0002859388487;1140;0;1140;443;18;
14699;355,50025986739973;237;0;237;344;1;
16188;258,0000142336106;172;0;172;18;0;
93035;3289,500053246143;2193;0;2193;83;2;
87421;81,00010388350601;54;0;54;176;1;
24366;39,000062135908976;26;0;26;82;0;
14499;1056,0001560810188;704;0;704;242;5;
82473;340,5000201735222;227;0;227;32;0;
79438;1669,5001096655512;1113;0;1113;174;1;
114938;457,50013735929036;305;0;305;214;4;
10826;10,500057313247725;7;0;7;75;0;
110793;21,00008252559642;14;0;14;130;0;
96492;3018,0000666113406;2012;0;2012;106;7;
36508;3,000083767111823;2;0;2;126;0;
31058;81,00006907583226;54;0;54;90;0;
120437;525,0000293956623;350;0;350;48;0;
87742;2805,0001119427625;1870;0;1870;162;10;
19367;186,00001459668223;124;0;124;26;0;
74955;1495,5000982499448;997;0;997;134;2;
61397;129,0001029151659;86;0;86;156;0;
74520;5026,500059226789;3351;0;3351;83;7;
4554;52,50001410982371;35;0;35;19;0;
80024;1530,0001385663013;1020;0;1020;267;6;
125856;951,0001019041363;634;0;634;158;8;
100671;3630,00005780572;2420;0;2420;94;6;
115168;1734,0000195408231;1156;0;1156;30;4;
123733;367,50009027281703;245;0;245;134;0;
32517;514,500356307832;343;0;343;567;3;
73425;28,50012313229888;19;0;19;175;0;
150227;492,0002693126307;328;0;328;356;1;
98510;1594,5000130751669;1063;0;1063;21;2;
69292;3799,5000807405695;2533;0;2533;141;11;
27100;2619,0000560409817;1746;0;1746;83;2;
11449;49,50001530378515;33;0;33;24;0;
97013;3984,0001639845195;2656;0;2656;235;13;
115890;1011,0000330856503;674;0;674;46;12;
37455;867,0000300509437;578;0;578;48;1;
121506;12,000124888633682;8;0;8;196;0;
118659;1800,000026823831;1200;0;1200;36;3;
45156;2784,0001702956015;1856;0;1856;248;17;
82520;2848,5001505431064;1899;0;1899;199;9;
32406;40,500058933104874;27;0;27;78;0;
91325;6,000129401436381;4;0;4;174;0;
6392;1,6007408516502253E-5;0;0;0;24;0;
1748;10,50001397335314;7;0;7;22;0;
90526;102,00002441244175;68;0;68;33;0;
103495;4024,500247278364;2683;0;2683;312;5;
94;9,000018389960472;6;0;6;17;0;
81351;1864,50008195873;1243;0;1243;133;3;
60075;159,0000352693102;106;0;106;65;1;
85614;5985,000013441656;3990;0;3990;23;32;
31799;169,50002593143444;113;0;113;38;0;
44253;3355,5001345518626;2237;0;2237;184;18;
2317;1,5000124960046894;1;0;1;17;0;
58931;955,5001334544942;637;0;637;189;1;
71622;4062,0001525776247;2708;0;2708;215;11;
125699;70,50007686358529;47;0;47;105;1;
72018;403,50013656810785;269;0;269;184;0;
9723;49,50003658421029;33;0;33;47;0;
21665;639,0000672240174;426;0;426;97;1;
78641;1671,0000204331593;1114;0;1114;28;1;
34216;139,50001745239447;93;0;93;25;0;
74549;1140,0000262369826;760;0;760;37;1;
43936;5644,5000987973635;3763;0;3763;196;14;
52020;2056,5000518253532;1371;0;1371;75;7;
140459;588,0000477804645;392;0;392;75;1;
104619;4549,500092411351;3033;0;3033;153;11;
152251;3,000041878729121;2;0;2;61;0;
16717;253,500044366617;169;0;169;56;0;
68802;3676,500062755755;2451;0;2451;82;19;
131959;361,50001741715806;241;0;241;26;2;
36142;123,00005317606376;82;0;82;70;0;
77749;64,50004665615158;43;0;43;73;0;
162294;7,500150482298881;5;0;5;199;0;
5618;21,000017332287978;14;0;14;27;0;
77338;2553,000077053259;1702;0;1702;100;7;
120834;867,0000572874319;578;0;578;97;4;
65311;124,5001392190336;83;0;83;182;0;
25379;11911,500121932942;7941;0;7941;229;32;
42234;936,0003617660096;624;0;624;457;5;
74619;927,0001043155055;618;0;618;138;3;
80139;148,5000652477792;99;0;99;83;0;
14734;121,50003194035932;81;0;81;43;0;
42269;1228,500200448654;819;0;819;273;2;
105916;1657,5000171629983;1105;0;1105;22;3;
51365;1183,500030839123;789;0;789;47;7;
57302;969,0000668514617;646;0;646;87;10;
85318;334,500013660924;223;0;223;19;0;
19090;51,00004975039577;34;0;34;71;0;
89655;1840,5000483896356;1227;0;1227;76;6;
15670;124,50002525252962;83;0;83;36;0;
59899;682,5000962972924;455;0;455;138;4;
56792;5179,500040188826;3453;0;3453;55;46;
63431;1389,0000142587783;926;0;926;22;13;
148308;31,50004134598125;21;0;21;68;0;
28096;1054,5001001621047;703;0;703;175;2;
100236;193,50004498047093;129;0;129;76;0;
63993;3174,000258410695;2116;0;2116;361;6;
70536;288,00001360137827;192;0;192;20;0;
82094;753,0001984358167;502;0;502;288;5;
29214;64,50003422150365;43;0;43;44;0;
23564;78,00004452156001;52;0;52;61;0;
42358;324,00022127832204;216;0;216;351;0;
53022;756,0000378357173;504;0;504;50;4;
21073;117,00005123041105;78;0;78;80;4;
256;2,024385014202175E-5;0;0;0;35;0;
18248;73,50002749996047;49;0;49;47;0;
139262;1459,5000956964404;973;0;973;143;17;
110923;1137,000026443187;758;0;758;38;1;
34861;523,5000186271749;349;0;349;25;1;
1082;24,00001381150997;16;0;16;18;0;
98674;381,0000599329844;254;0;254;98;1;
12011;13,500018388808725;9;0;9;25;0;
2825;6,000015934444809;4;0;4;25;0;
65729;763,5000245399262;509;0;509;31;0;
116461;4,5001360991092865;3;0;3;204;0;
1093;4,500015026681449;3;0;3;21;0;
62698;3103,5000262772364;2069;0;2069;40;3;
127500;33,0001228314996;22;0;22;183;2;
17166;799,5000508907904;533;0;533;77;2;
118151;3,000176420229083;2;0;2;241;0;
146682;1032,000036644315;688;0;688;55;3;
37255;226,50003911996595;151;0;151;69;0;
121326;465,00006958402906;310;0;310;88;0;
117573;169,50009997995735;113;0;113;127;0;
158;1,5591560186419245E-5;0;0;0;16;0;
87286;225,0001631297868;150;0;150;223;3;
66080;52,50010870772079;35;0;35;184;0;
102179;1098,0000549712174;732;0;732;80;2;
52935;3388,5001937465086;2259;0;2259;316;16;
114420;15,000183086969985;10;0;10;243;0;
94251;189,00001516654632;126;0;126;20;0;
133905;6,454478819709801E-5;0;0;0;100;0;
113563;3748,5001694232797;2499;0;2499;215;35;
165020;171,00007746819944;114;0;114;143;1;
65409;144,0000424407236;96;0;96;55;0;
149694;1611,000030273621;1074;0;1074;41;3;
134877;265,50001734152346;177;0;177;25;0;
47836;166,50010456620205;111;0;111;157;0;
3647;13,500017392426503;9;0;9;23;0;
105407;1125,000138382325;750;0;750;175;0;
53591;2154,000096999422;1436;0;1436;135;3;
103710;88,5000196143705;59;0;59;29;0;
20836;2838,000134315715;1892;0;1892;169;6;
85192;4755,0001176024625;3170;0;3170;180;16;
102935;16,50004242261973;11;0;11;66;0;
67115;2518,5000860340087;1679;0;1679;145;5;
48279;168,00009992602298;112;0;112;130;0;
93808;88,50008376711182;59;0;59;126;0;
25208;720,0002004730344;480;0;480;343;1;
2309;4,500018155907686;3;0;3;24;0;
2977;6,000015861556488;4;0;4;23;0;
103562;1312,5000591612816;875;0;875;100;4;
123275;843,0002164040874;562;0;562;328;6;
157170;736,5000154614485;491;0;491;20;2;
40357;784,5000667429941;523;0;523;93;5;
131711;141,00005651491418;94;0;94;75;0;
82340;6799,500024463366;4533;0;4533;31;51;
72449;334,5000324769174;223;0;223;45;4;
474;27,000016643408905;18;0;18;18;0;
18568;81,00005839120331;54;0;54;77;0;
127232;315,0001532182046;210;0;210;233;1;
12668;27,000053707262992;18;0;18;75;0;
30750;408,0000135328371;272;0;272;21;1;
97172;3288,000036724439;2192;0;2192;60;19;
39982;18,00005425654118;12;0;12;71;0;
59110;504,0000471770326;336;0;336;66;2;
56396;2871,000187299818;1914;0;1914;244;15;
159770;685,500074681193;457;0;457;95;2;
90872;105,00014070317548;70;0;70;179;0;
125736;519,0000535566177;346;0;346;68;0;
68421;3438,000439505323;2292;0;2292;603;9;
150012;847,5001235303171;565;0;565;232;2;
39018;7357,500013569589;4905;0;4905;24;17;
14348;219,00010266992064;146;0;146;132;1;
135114;835,5001340278266;557;0;557;192;9;
147557;192,00002983617716;128;0;128;47;0;
52507;1447,5000250903943;965;0;965;39;11;
115595;12,000145978822209;8;0;8;196;0;
62797;112,50013518942782;75;0;75;182;0;
16887;72,00002831999166;48;0;48;45;0;
48561;336,0000832211821;224;0;224;125;0;
67334;8403,00019349167;5602;0;5602;294;9;
100637;169,50004538288903;113;0;113;64;0;
83929;301,50008778173697;201;0;201;123;3;
126323;2637,000168179293;1758;0;1758;275;4;
72535;8221,500040985435;5481;0;5481;57;15;
24575;2224,5002767055926;1483;0;1483;421;10;
53362;1389,000019915135;926;0;926;26;1;
