PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
5195;16,500010407846656;11;0;11;10;0;
8318;12,000012439511297;8;0;8;2;0;
8411;25,500009415258344;17;0;17;8;0;
4886;1,5000095959738318;1;0;1;7;0;
8749;26,50005473397969;20;1;17;6;0;
1070;22,500009844518353;15;0;15;1;0;
973;6,000006537766739;4;0;4;1;0;
1606;5,8284757154926075;31;2;2;38;0;
4040;7,500009844518352;5;0;5;1;0;
8380;11,500046530878832;12;1;7;7;0;
5811;8,500017715251591;11;1;5;22;0;
3099;10,500012439511297;7;0;7;2;0;
190;9,000010407846656;6;0;6;10;0;
5839;26,500091223299485;24;1;17;10;0;
6574;4,000091223299486;9;1;2;10;0;
1159;22,500011738936518;15;0;15;8;0;
722;3,000012439511296;2;0;2;2;0;
6566;12,000009595973832;8;0;8;7;0;
4783;10,500011738936518;7;0;7;8;0;
2635;16,500009844518353;11;0;11;1;0;
5982;6,000010407846656;4;0;4;10;0;
5506;1,0407846656058854E-5;0;0;0;10;0;
8016;15,000010407846656;10;0;10;10;0;
3278;4,500006537766739;3;0;3;1;0;
2052;19,000017273748874;18;1;12;14;0;
2955;1,5000104094862936;1;0;1;9;0;
8360;25,00005982541564;23;1;16;9;0;
4037;29,50001771525159;25;1;19;22;0;
1412;6,000010407846656;4;0;4;10;0;
4707;23,500152887173304;36;1;15;23;1;
4864;19,000014494296757;14;1;12;18;0;
5269;24,000009844518353;16;0;16;1;0;
7761;9,000009595973832;6;0;6;7;0;
9460;9,000010407846656;6;0;6;10;0;
9830;22,500009844518353;15;0;15;1;0;
3491;22,500009844518353;15;0;15;1;0;
6351;23,50002415716126;29;1;15;30;0;
889;10,328465485861782;26;2;5;30;0;
9104;15,00000899147377;10;0;10;9;0;
4885;3,000012342190323;2;0;2;1;0;
496;22,000145957279177;27;1;14;16;0;
3449;18,00000653776674;12;0;12;1;0;
365;15,00000899147377;10;0;10;9;0;
8014;3,0000104094862934;2;0;2;9;0;
2254;1,1738936518337542E-5;0;0;0;8;0;
5540;7,500009844518352;5;0;5;1;0;
4983;11,500022209105696;17;1;7;18;0;
3452;21,000010407846656;14;0;14;10;0;
1331;8,500017715251591;11;1;5;22;0;
4731;23,500109467959383;24;1;15;12;0;
7209;25,500010407846656;17;0;17;10;0;
8281;7,500009844518352;5;0;5;1;0;
2241;6,000009844518352;4;0;4;1;0;
4502;33,000012439511295;22;0;22;2;1;
8985;1,5000098445183518;1;0;1;1;0;
660;3,0000117389365184;2;0;2;8;0;
1632;23,50009970902607;28;1;15;15;0;
7668;27,000012439511295;18;0;18;2;0;
9845;14,500017715251591;15;1;9;22;0;
5035;18,000010409486293;12;0;12;9;0;
6300;9,000012439511297;6;0;6;2;0;
7664;15,000006537766739;10;0;10;1;0;
613;17,500017273748874;17;1;11;14;0;
1119;38,500027144462514;39;1;25;22;1;
8849;27,000012342190324;18;0;18;1;0;
9506;3,000009415258344;2;0;2;8;0;
7283;20,50002415716126;27;1;13;30;0;
9205;13,500009595973832;9;0;9;7;0;
7635;1,5000104094862936;1;0;1;9;0;
6121;8,500182446598972;22;1;5;20;0;
1759;7,500012439511297;5;0;5;2;0;
5759;23,50001771525159;21;1;15;22;0;
7299;17,500020936206425;21;1;11;26;0;
8064;9,000006537766739;6;0;6;1;0;
8573;4,328450141415546;10;2;1;18;0;
2639;18,00000653776674;12;0;12;1;0;
5261;13,500011738936518;9;0;9;8;0;
5730;25,000182446598973;33;1;16;20;0;
5162;7,00002415716126;18;1;4;30;0;
1897;29,500014494296757;21;1;19;18;0;
9239;6,537766738662418E-6;0;0;0;1;0;
7188;25,500009844518353;17;0;17;1;0;
9806;1,0000271444625175;14;1;0;22;0;
7236;17,50008641448926;22;1;11;13;0;
5791;19,328473158084904;38;2;11;36;1;
6900;25,50000653776674;17;0;17;1;0;
7640;26,82845525623096;29;2;16;22;0;
9901;22,500010409486293;15;0;15;9;0;
5666;1,5000104094862936;1;0;1;9;0;
8199;10,500012439511297;7;0;7;2;0;
3644;16,500009595973832;11;0;11;7;0;
7632;22,000091223299485;21;1;14;10;0;
1636;15,000010407846656;10;0;10;10;0;
9287;14,50002415716126;23;1;9;30;0;
904;10,000022209105696;16;1;6;18;0;
9286;9,844518351829886E-6;0;0;0;1;0;
2312;21,000012439511295;14;0;14;2;0;
8436;12,000012439511297;8;0;8;2;0;
4365;1,5000098445183518;1;0;1;1;0;
5436;4,000012338392054;4;1;2;10;0;
8540;25,000091223299485;23;1;16;10;0;
7445;28,500012342190324;19;0;19;1;0;
377;11,500200691258868;26;1;7;22;0;
8973;21,000012342190324;14;0;14;1;0;
2818;27,000010407846656;18;0;18;10;0;
5340;24,000009415258344;16;0;16;8;0;
8974;22,000164201939075;29;1;14;18;0;
1488;24,000012439511295;16;0;16;2;0;
6440;24,000010409486293;16;0;16;9;0;
1225;19,500011738936518;13;0;13;8;0;
5876;15,000009844518353;10;0;10;1;0;
8542;19,50000653776674;13;0;13;1;0;
9636;1,0000912232994859;7;1;0;10;0;
2205;9,844518351829886E-6;0;0;0;1;0;
9612;18,000012342190324;12;0;12;1;0;
6599;25,500010407846656;17;0;17;10;0;
7637;13,500009595973832;9;0;9;7;0;
1694;3,000009415258344;2;0;2;8;0;
6552;22,500012342190324;15;0;15;1;0;
4363;1,5000124395112964;1;0;1;2;0;
4716;4,000014494296756;4;1;2;18;0;
8249;23,500027144462518;29;1;15;22;0;
2292;2,8284603710463707;17;2;0;26;0;
5264;3,000010407846656;2;0;2;10;0;
7786;7,500008991473769;5;0;5;9;0;
6862;21,000010409486293;14;0;14;9;0;
6480;6,000012439511297;4;0;4;2;0;
7099;25,500010409486293;17;0;17;9;0;
329;15,00000899147377;10;0;10;9;0;
6332;16,000019941805213;11;1;10;3;0;
3579;12,000006537766739;8;0;8;1;0;
5830;9,000010409486293;6;0;6;9;0;
664;1,5000098445183518;1;0;1;1;0;
5732;24,000009415258344;16;0;16;8;0;
3660;3,0000117389365184;2;0;2;8;0;
8598;4,500008991473769;3;0;3;9;0;
5767;25,50000653776674;17;0;17;1;0;
9438;10,000012338392054;8;1;6;10;0;
4033;20,500027144462518;27;1;13;22;0;
7395;6,0000095959738315;4;0;4;7;0;
2889;22,50000899147377;15;0;15;9;0;
1830;21,000012439511295;14;0;14;2;0;
5141;7,500010407846656;5;0;5;10;0;
4940;24,00000653776674;16;0;16;1;0;
4680;10,500012342190324;7;0;7;1;0;
2152;10,000030599070929;28;1;6;38;1;
4141;23,500014494296757;17;1;15;18;0;
415;13,500012439511297;9;0;9;2;0;
8065;16,500009415258344;11;0;11;8;0;
2528;25,500009844518353;17;0;17;1;0;
4387;13,500009415258344;9;0;9;8;0;
7389;9,00000899147377;6;0;6;9;0;
581;1,5000089914737693;1;0;1;9;0;
6197;13,500012439511297;9;0;9;2;0;
6091;19,500012342190324;13;0;13;1;0;
8768;7,00012771261928;15;1;4;14;0;
615;16,500009844518353;11;0;11;1;0;
5610;10,00002415716126;20;1;6;30;0;
7084;4,500012342190323;3;0;3;1;0;
3200;25,00002415716126;30;1;16;30;0;
1434;6,0000095959738315;4;0;4;7;0;
7219;12,000012342190324;8;0;8;1;0;
4978;22,000127712619282;25;1;14;14;0;
1087;14,500017715251591;15;1;9;22;0;
7961;7,500011738936518;5;0;5;8;0;
8864;22,000014494296757;16;1;14;18;0;
738;18,000011738936518;12;0;12;8;0;
4257;21,00000653776674;14;0;14;1;0;
8258;16,00011300356288;25;1;10;17;0;
4835;17,500182446598973;28;1;11;20;0;
9341;9,000012342190324;6;0;6;1;0;
803;19,500009415258344;13;0;13;8;0;
3985;20,500014494296757;15;1;13;18;0;
4240;9,000010407846656;6;0;6;10;0;
843;8,991473769213047E-6;0;0;0;9;0;
8219;18,00000653776674;12;0;12;1;0;
7127;1,5000094152583439;1;0;1;8;0;
830;13,500009595973832;9;0;9;7;0;
1229;2,5001459572791775;14;1;1;16;0;
1185;16,500010409486293;11;0;11;9;0;
5357;13,500012439511297;9;0;9;2;0;
5353;8,500012338392054;7;1;5;10;0;
2842;18,000011738936518;12;0;12;8;0;
1774;3,000009415258344;2;0;2;8;0;
4958;26,828468043269492;39;2;16;32;0;
9144;10,000099709026069;19;1;6;15;0;
7328;25,000017273748874;22;1;16;14;0;
5888;22,000027378116094;32;1;14;34;0;
3304;22,500009595973832;15;0;15;7;0;
4645;7,500008991473769;5;0;5;9;0;
7956;18,000009415258344;12;0;12;8;0;
9814;18,000009844518353;12;0;12;1;0;
396;3,0000117389365184;2;0;2;8;0;
9264;5,500059825415641;10;1;3;9;0;
4638;1,1738936518337542E-5;0;0;0;8;0;
7398;12,000011738936518;8;0;8;8;0;
7832;9,000009595973832;6;0;6;7;0;
8629;24,000009844518353;16;0;16;1;0;
8681;5,500022209105696;13;1;3;18;0;
2611;7,500010407846656;5;0;5;10;0;
9019;16,500011738936518;11;0;11;8;0;
7942;16,50000899147377;11;0;11;9;0;
8945;3,0000104094862934;2;0;2;9;0;
1441;39,00001040948629;26;0;26;9;1;
6222;6,000010407846656;4;0;4;10;0;
8198;13,00002415716126;22;1;8;30;0;
3247;13,500010407846656;9;0;9;10;0;
9002;22,00001771525159;20;1;14;22;0;
6636;4,000012338392054;4;1;2;10;0;
1073;16,500012342190324;11;0;11;1;0;
9185;28,500012439511295;19;0;19;2;0;
1194;3,000009415258344;2;0;2;8;0;
9773;22,500009415258344;15;0;15;8;0;
5475;16,500010407846656;11;0;11;10;0;
6591;8,500020936206425;15;1;5;26;0;
9537;14,500182446598972;26;1;9;20;0;
9399;9,595973831724143E-6;0;0;0;7;0;
79;10,500012439511297;7;0;7;2;0;
6710;21,000012439511295;14;0;14;2;0;
2579;15,00000899147377;10;0;10;9;0;
4200;24,000010409486293;16;0;16;9;0;
7679;13,000033236342023;11;1;8;5;0;
9171;19,500012439511295;13;0;13;2;0;
2089;25,500009844518353;17;0;17;1;0;
5333;13,500009595973832;9;0;9;7;0;
5495;13,500012439511297;9;0;9;2;0;
7629;11,500020936206425;17;1;7;26;0;
7828;28,500012342190324;19;0;19;1;0;
5298;27,000010409486293;18;0;18;9;0;
3202;13,000099709026069;21;1;8;15;0;
2466;28,000012338392054;20;1;18;10;0;
7450;21,000012439511295;14;0;14;2;0;
4356;22,50000899147377;15;0;15;9;0;
9512;7,000014494296756;6;1;4;18;0;
198;14,828470600677194;33;2;8;34;0;
899;10,50000899147377;7;0;7;9;0;
3384;3,000012439511296;2;0;2;2;0;
1813;21,000012342190324;14;0;14;1;0;
2945;7,500011738936518;5;0;5;8;0;
5430;26,50008641448926;28;1;17;13;0;
6030;1,000020936206425;10;1;0;26;0;
8357;13,500012439511297;9;0;9;2;0;
4902;13,000022209105696;18;1;8;18;0;
6168;12,000009415258344;8;0;8;8;0;
4985;2,5000547339796917;4;1;1;6;0;
5599;8,500383137857842;44;1;5;42;1;
6391;13,32844758400784;14;2;7;16;0;
6538;8,828470600677194;29;2;4;34;0;
6394;4,000014494296756;4;1;2;18;0;
6806;14,828468043269488;31;2;8;32;0;
8494;1,1738936518337542E-5;0;0;0;8;0;
1058;9,000012439511297;6;0;6;2;0;
6413;17,500027144462518;25;1;11;22;0;
1576;16,500010409486293;11;0;11;9;0;
5919;38,500027144462514;39;1;25;22;1;
189;28,500009415258344;19;0;19;8;0;
2341;7,500009844518352;5;0;5;1;0;
4018;1,5000065377667386;1;0;1;1;0;
2142;4,000017273748875;8;1;2;14;0;
5307;1,5000094152583439;1;0;1;8;0;
4473;4,500010409486293;3;0;3;9;0;
7004;1,5000098445183518;1;0;1;1;0;
2898;12,000010407846656;8;0;8;10;0;
5497;7,500011738936518;5;0;5;8;0;
6442;7,000036489319794;5;1;4;4;0;
749;10,500010409486293;7;0;7;9;0;
9681;4,500012439511297;3;0;3;2;0;
6617;22,328457813638664;28;2;13;24;0;
7518;1,1738936518337542E-5;0;0;0;8;0;
8142;3,000012439511296;2;0;2;2;0;
5582;7,500012342190323;5;0;5;1;0;
1538;15,000009415258344;10;0;10;8;0;
4024;9,000009595973832;6;0;6;7;0;
7451;22,500009844518353;15;0;15;1;0;
9028;12,000010409486293;8;0;8;9;0;
5484;16,500009595973832;11;0;11;7;0;
9308;7,000086414489259;15;1;4;13;0;
5900;5,8284833877157265;37;2;2;44;0;
6127;26,50020069125887;36;1;17;22;0;
1124;25,000166181710114;39;1;16;25;1;
1381;13,500009595973832;9;0;9;7;0;
1362;6,000012439511297;4;0;4;2;0;
1831;19,500012439511295;13;0;13;2;0;
714;18,000011738936518;12;0;12;8;0;
4727;20,50005473397969;16;1;13;6;0;
2011;3,000008991473769;2;0;2;9;0;
8286;15,000009415258344;10;0;10;8;0;
8327;19,50000899147377;13;0;13;9;0;
5049;23,50020069125887;34;1;15;22;0;
216;10,000027378116094;24;1;6;34;0;
7385;21,000009595973832;14;0;14;7;0;
1166;2,500059825415641;8;1;1;9;0;
5399;10,50000899147377;7;0;7;9;0;
6670;25,500010409486293;17;0;17;9;0;
8814;9,595973831724143E-6;0;0;0;7;0;
5270;13,000014494296755;10;1;8;18;0;
8441;21,000009595973832;14;0;14;7;0;
1095;10,500011738936518;7;0;7;8;0;
3801;7,500009844518352;5;0;5;1;0;
5351;22,500012439511295;15;0;15;2;0;
3833;24,00000899147377;16;0;16;9;0;
9801;7,500010407846656;5;0;5;10;0;
2255;16,500010407846656;11;0;11;10;0;
5482;8,828462928454076;23;2;4;28;0;
41;9,000010409486293;6;0;6;9;0;
9827;13,500009415258344;9;0;9;8;0;
6099;13,500006537766739;9;0;9;1;0;
6719;7,500012439511297;5;0;5;2;0;
2620;4,000027378116094;20;1;2;34;0;
3915;4,500011738936518;3;0;3;8;0;
9400;10,000027144462518;20;1;6;22;0;
3394;20,500126298099687;30;1;13;19;0;
3899;25,500009415258344;17;0;17;8;0;
4671;22,500011738936518;15;0;15;8;0;
5074;10,500006537766739;7;0;7;1;0;
9476;10,50000899147377;7;0;7;9;0;
2183;1,500012342190323;1;0;1;1;0;
2286;1,0407846656058854E-5;0;0;0;10;0;
9983;2,500017273748875;7;1;1;14;0;
1961;21,000009595973832;14;0;14;7;0;
6195;1,500010407846656;1;0;1;10;0;
5068;12,000010407846656;8;0;8;10;0;
1506;1,0001094679593832;9;1;0;12;0;
1468;5,828465485861782;23;2;2;30;0;
9853;24,00000653776674;16;0;16;1;0;
8303;4,500012439511297;3;0;3;2;0;
3631;8,500020936206425;15;1;5;26;0;
3852;6,000010407846656;4;0;4;10;0;
5412;18,000012342190324;12;0;12;1;0;
3114;19,500012342190324;13;0;13;1;0;
1091;7,500009415258344;5;0;5;8;0;
2816;24,00000653776674;16;0;16;1;0;
7140;6,000012342190323;4;0;4;1;0;
9726;1,0407846656058854E-5;0;0;0;10;0;
520;10,500010409486293;7;0;7;9;0;
644;16,00007311995245;19;1;10;11;0;
2856;9,000011738936518;6;0;6;8;0;
4956;25,50000653776674;17;0;17;1;0;
5635;2,500020936206425;11;1;1;26;0;
4684;16,500009595973832;11;0;11;7;0;
2914;18,000009595973832;12;0;12;7;0;
5041;8,500164201939075;20;1;5;18;0;
9338;13,500012342190324;9;0;9;1;0;
3886;16,00001771525159;16;1;10;22;0;
5957;28,500010407846656;19;0;19;10;0;
6319;7,500006537766739;5;0;5;1;0;
6489;9,00000899147377;6;0;6;9;0;
6775;19,500009415258344;13;0;13;8;0;
5508;27,000010407846656;18;0;18;10;0;
7846;1,0000729786395888;5;1;0;8;0;
3181;15,000006537766739;10;0;10;1;0;
1164;3,0000117389365184;2;0;2;8;0;
4819;37,500012439511295;25;0;25;2;1;
6054;21,000009415258344;14;0;14;8;0;
7025;28,500012342190324;19;0;19;1;0;
18;7,500006537766739;5;0;5;1;0;
3191;25,500009415258344;17;0;17;8;0;
3335;4,328455256230958;14;2;1;22;0;
2713;22,00009970902607;27;1;14;15;0;
7914;16,50000653776674;11;0;11;1;0;
2444;16,00007311995245;19;1;10;11;0;
1458;10,500009844518353;7;0;7;1;0;
3758;13,000182446598972;25;1;8;20;0;
7505;3,000012342190323;2;0;2;1;0;
8082;9,00000899147377;6;0;6;9;0;
8695;13,500012342190324;9;0;9;1;0;
9905;3,0000104094862934;2;0;2;9;0;
3462;1,0000199418052138;1;1;0;3;0;
4158;10,500009844518353;7;0;7;1;0;
6557;6,537766738662418E-6;0;0;0;1;0;
7650;26,500046530878834;22;1;17;7;0;
1478;15,000009415258344;10;0;10;8;0;
4608;25,000017273748874;22;1;16;14;0;
829;24,000009844518353;16;0;16;1;0;
6534;18,000012439511295;12;0;12;2;0;
6793;26,50009970902607;30;1;17;15;0;
7301;7,500012439511297;5;0;5;2;0;
5251;15,000006537766739;10;0;10;1;0;
3637;7,500008991473769;5;0;5;9;0;
7213;3,000008991473769;2;0;2;9;0;
7900;37,000012338392054;26;1;24;10;1;
1339;7,328468043269488;26;2;3;32;0;
7022;7,000164201939075;19;1;4;18;0;
7056;15,000010407846656;10;0;10;10;0;
7313;18,000009844518353;12;0;12;1;0;
9818;27,000009415258344;18;0;18;8;0;
5954;19,00002415716126;26;1;12;30;0;
1819;9,000009844518353;6;0;6;1;0;
2651;19,500012439511295;13;0;13;2;0;
5911;7,500009415258344;5;0;5;8;0;
2201;10,328468043269488;28;2;5;32;0;
4498;19,000020936206425;22;1;12;26;0;
9674;24,00000899147377;16;0;16;9;0;
3842;33,000012439511295;22;0;22;2;1;
4231;21,000009844518353;14;0;14;1;0;
8757;14,50002415716126;23;1;9;30;0;
8807;1,5000065377667386;1;0;1;1;0;
5807;1,2342190323095865E-5;0;0;0;1;0;
8244;1,0000123383920534;2;1;0;10;0;
9639;37,500012342190324;25;0;25;1;1;
3315;17,50002415716126;25;1;11;30;0;
5504;18,000009415258344;12;0;12;8;0;
2931;16,500011738936518;11;0;11;8;0;
975;22,500009595973832;15;0;15;7;0;
7869;4,328452698823252;12;2;1;20;0;
7125;17,50002415716126;25;1;11;30;0;
188;24,00000899147377;16;0;16;9;0;
6181;7,500012439511297;5;0;5;2;0;
7909;26,500182446598973;34;1;17;20;0;
9530;9,000009415258344;6;0;6;8;0;
7535;22,500011738936518;15;0;15;8;0;
3839;2,500033236342023;4;1;1;5;0;
2717;40,500012439511295;27;0;27;2;1;
9501;7,500010407846656;5;0;5;10;0;
6392;19,500009844518353;13;0;13;1;0;
8931;21,000009844518353;14;0;14;1;0;
9763;20,50002415716126;27;1;13;30;0;
7717;10,500012439511297;7;0;7;2;0;
8991;24,000010409486293;16;0;16;9;0;
3131;19,500012342190324;13;0;13;1;0;
4592;6,000009415258344;4;0;4;8;0;
5726;16,00001771525159;16;1;10;22;0;
6325;26,500019941805213;18;1;17;3;0;
1726;9,595973831724143E-6;0;0;0;7;0;
4814;18,000010407846656;12;0;12;10;0;
1383;4,500010407846656;3;0;3;10;0;
2421;4,500012439511297;3;0;3;2;0;
9290;27,000009415258344;18;0;18;8;0;
2431;7,500008991473769;5;0;5;9;0;
5546;15,000009415258344;10;0;10;8;0;
3133;8,500072978639588;10;1;5;8;0;
1614;1,0000172737488748;6;1;0;14;0;
3521;20,50007311995245;22;1;13;11;0;
7953;13,50000899147377;9;0;9;9;0;
2650;25,500010409486293;17;0;17;9;0;
3401;22,500010407846656;15;0;15;10;0;
1501;4,328470600677195;26;2;1;34;0;
5050;19,500009595973832;13;0;13;7;0;
7201;22,500010409486293;15;0;15;9;0;
8946;28,500009844518353;19;0;19;1;0;
6171;14,500033236342023;12;1;9;5;0;
1269;25,32848083030802;48;2;15;42;0;
42;1,0001528871733054;21;1;0;23;1;
225;4,500009415258344;3;0;3;8;0;
902;4,500009844518352;3;0;3;1;0;
2351;22,500012439511295;15;0;15;2;0;
1688;25,500009844518353;17;0;17;1;0;
1144;31,000022209105698;30;1;20;18;1;
2025;8,500020936206425;15;1;5;26;0;
27;29,500127712619282;30;1;19;14;0;
9592;10,000030599070929;28;1;6;38;1;
6722;18,000011738936518;12;0;12;8;0;
1056;12,000012439511297;8;0;8;2;0;
2740;7,500009844518352;5;0;5;1;0;
3322;21,000010407846656;14;0;14;10;0;
1968;27,000010407846656;18;0;18;10;0;
2623;17,500109467959383;20;1;11;12;0;
1403;24,00000899147377;16;0;16;9;0;
8324;26,828460371046372;33;2;16;26;0;
9872;26,828465485861784;37;2;16;30;0;
4879;9,000009844518353;6;0;6;1;0;
659;25,500009415258344;17;0;17;8;0;
2177;13,500009844518353;9;0;9;1;0;
6588;15,000011738936518;10;0;10;8;0;
8400;21,000011738936518;14;0;14;8;0;
8349;1,5000095959738318;1;0;1;7;0;
9861;16,32846804326949;32;2;9;32;0;
6935;19,500009415258344;13;0;13;8;0;
8182;21,000010409486293;14;0;14;9;0;
4965;1,5000098445183518;1;0;1;1;0;
289;19,500011738936518;13;0;13;8;0;
6929;24,00000899147377;16;0;16;9;0;
6792;19,500009844518353;13;0;13;1;0;
3674;6,0000095959738315;4;0;4;7;0;
3919;10,500011738936518;7;0;7;8;0;
8023;31,500012342190324;21;0;21;1;1;
2280;11,828457813638664;21;2;6;24;0;
8899;7,500012342190323;5;0;5;1;0;
8680;22,500009595973832;15;0;15;7;0;
3667;19,32844758400784;18;2;11;16;0;
5220;6,000012439511297;4;0;4;2;0;
2854;21,000009415258344;14;0;14;8;0;
2552;21,000011738936518;14;0;14;8;0;
1785;3,000012342190323;2;0;2;1;0;
4307;29,500164201939075;34;1;19;18;0;
6247;13,500010409486293;9;0;9;9;0;
2959;7,500012439511297;5;0;5;2;0;
9613;7,500008991473769;5;0;5;9;0;
856;12,000012342190324;8;0;8;1;0;
3078;12,000010407846656;8;0;8;10;0;
1410;24,000009844518353;16;0;16;1;0;
3934;23,828470600677196;39;2;14;34;0;
3998;1,0000123383920534;2;1;0;10;0;
1965;17,50001771525159;17;1;11;22;0;
9891;23,500182446598973;32;1;15;20;0;
9230;22,500009844518353;15;0;15;1;0;
653;13,500011738936518;9;0;9;8;0;
3654;9,00000899147377;6;0;6;9;0;
9463;4,500009844518352;3;0;3;1;0;
6963;7,000033236342023;7;1;4;5;0;
7268;9,415258343921675E-6;0;0;0;8;0;
2886;12,000011738936518;8;0;8;8;0;
8873;19,500012439511295;13;0;13;2;0;
366;13,500009595973832;9;0;9;7;0;
2888;28,500012342190324;19;0;19;1;0;
9093;14,500027378116094;27;1;9;34;0;
3879;25,500010407846656;17;0;17;10;0;
8117;13,500009595973832;9;0;9;7;0;
6367;27,000009844518353;18;0;18;1;0;
3267;26,500012338392054;19;1;17;10;0;
5648;29,50005982541564;26;1;19;9;0;
7374;15,000012342190324;10;0;10;1;0;
984;19,000020936206425;22;1;12;26;0;
5279;12,000012342190324;8;0;8;1;0;
2211;14,500419627177635;52;1;9;46;2;
4830;26,500126298099687;34;1;17;19;0;
6147;21,00000653776674;14;0;14;1;0;
3105;1,500010407846656;1;0;1;10;0;
3276;15,000009844518353;10;0;10;1;0;
8486;24,00000899147377;16;0;16;9;0;
1724;5,500046530878832;8;1;3;7;0;
1451;19,500012439511295;13;0;13;2;0;
9522;7,500006537766739;5;0;5;1;0;
4881;7,500010407846656;5;0;5;10;0;
2083;31,500012342190324;21;0;21;1;1;
7475;16,500009844518353;11;0;11;1;0;
5420;10,000145957279177;19;1;6;16;0;
6943;7,000046530878832;9;1;4;7;0;
5925;1,5000124395112964;1;0;1;2;0;
6757;28,500010409486293;19;0;19;9;0;
9871;8,500020936206425;15;1;5;26;0;
8000;9,000011738936518;6;0;6;8;0;
9705;5,500164201939075;18;1;3;18;0;
1771;12,00000899147377;8;0;8;9;0;
1869;10,500010409486293;7;0;7;9;0;
5812;6,000010409486293;4;0;4;9;0;
1210;4,00012771261928;13;1;2;14;0;
9057;16,00007311995245;19;1;10;11;0;
6589;10,328462928454076;24;2;5;28;0;
4968;11,828468043269488;29;2;6;32;0;
726;27,000012342190324;18;0;18;1;0;
5449;3,000008991473769;2;0;2;9;0;
5203;8,500113003562877;20;1;5;17;0;
3119;10,500010407846656;7;0;7;10;0;
6561;20,50001771525159;19;1;13;22;0;
5583;23,500012338392054;17;1;15;10;0;
3512;9,000011738936518;6;0;6;8;0;
7539;17,500020936206425;21;1;11;26;0;
6016;21,000011738936518;14;0;14;8;0;
1769;8,500017715251591;11;1;5;22;0;
7800;8,991473769213047E-6;0;0;0;9;0;
2540;6,000006537766739;4;0;4;1;0;
7204;16,50000899147377;11;0;11;9;0;
1072;6,000009415258344;4;0;4;8;0;
5063;11,500020936206425;17;1;7;26;0;
5219;10,50000899147377;7;0;7;9;0;
461;10,500009415258344;7;0;7;8;0;
370;25,000145957279177;29;1;16;16;0;
9685;33,000012342190324;22;0;22;1;1;
4815;16,500009844518353;11;0;11;1;0;
8088;12,000009415258344;8;0;8;8;0;
4116;4,500008991473769;3;0;3;9;0;
6961;4,500012439511297;3;0;3;2;0;
7542;10,000164201939075;21;1;6;18;0;
1022;16,000127712619282;21;1;10;14;0;
5507;27,000009844518353;18;0;18;1;0;
6667;13,500010409486293;9;0;9;9;0;
5949;21,00000653776674;14;0;14;1;0;
4656;19,000113003562877;27;1;12;17;0;
6770;19,50000899147377;13;0;13;9;0;
2705;3,000012342190323;2;0;2;1;0;
7345;20,500012338392054;15;1;13;10;0;
3308;24,000012439511295;16;0;16;2;0;
1679;6,537766738662418E-6;0;0;0;1;0;
9648;29,500033236342023;22;1;19;5;0;
857;16,000019941805213;11;1;10;3;0;
447;14,500059825415642;16;1;9;9;0;
1483;20,50001771525159;19;1;13;22;0;
2802;7,5000095959738315;5;0;5;7;0;
9507;26,500012338392054;19;1;17;10;0;
1670;9,000010409486293;6;0;6;9;0;
2901;22,500009415258344;15;0;15;8;0;
478;28,00002415716126;32;1;18;30;0;
1490;26,50007311995245;26;1;17;11;0;
4179;7,500012342190323;5;0;5;1;0;
5946;6,000011738936518;4;0;4;8;0;
7455;18,000010409486293;12;0;12;9;0;
3873;20,500027144462518;27;1;13;22;0;
2558;13,500012342190324;9;0;9;1;0;
7039;11,500145957279177;20;1;7;16;0;
2078;12,000009844518353;8;0;8;1;0;
4348;27,000009844518353;18;0;18;1;0;
2703;19,500010407846656;13;0;13;10;0;
1536;21,000009595973832;14;0;14;7;0;
946;15,000009415258344;10;0;10;8;0;
3991;22,500009844518353;15;0;15;1;0;
3687;25,500012439511295;17;0;17;2;0;
6729;24,000009844518353;16;0;16;1;0;
182;6,000010407846656;4;0;4;10;0;
466;27,000012439511295;18;0;18;2;0;
5244;1,000200691258869;19;1;0;22;0;
5995;18,000012342190324;12;0;12;1;0;
1991;7,500010407846656;5;0;5;10;0;
654;12,000011738936518;8;0;8;8;0;
5961;4,500008991473769;3;0;3;9;0;
8238;18,00000899147377;12;0;12;9;0;
8277;15,000012342190324;10;0;10;1;0;
9933;1,5000095959738318;1;0;1;7;0;
5849;10,500010409486293;7;0;7;9;0;
8715;17,500091223299485;18;1;11;10;0;
6835;1,500010407846656;1;0;1;10;0;
5492;7,000091223299486;11;1;4;10;0;
2546;7,5000095959738315;5;0;5;7;0;
4378;10,500009844518353;7;0;7;1;0;
3726;13,500009595973832;9;0;9;7;0;
4416;9,000011738936518;6;0;6;8;0;
4304;1,5000098445183518;1;0;1;1;0;
3705;28,500012439511295;19;0;19;2;0;
1944;3,0000098445183516;2;0;2;1;0;
9337;28,500009415258344;19;0;19;8;0;
3130;6,0000095959738315;4;0;4;7;0;
4537;8,500152887173305;26;1;5;23;1;
3661;7,500012439511297;5;0;5;2;0;
4728;18,00000653776674;12;0;12;1;0;
7276;16,500012342190324;11;0;11;1;0;
2764;3,000012439511296;2;0;2;2;0;
2188;12,000010407846656;8;0;8;10;0;
9368;9,415258343921675E-6;0;0;0;8;0;
8386;15,000009415258344;10;0;10;8;0;
716;16,500010409486293;11;0;11;9;0;
4488;9,000011738936518;6;0;6;8;0;
4239;10,500009844518353;7;0;7;1;0;
