PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
40048;5494,500320762276;3663;0;3663;274;11;
18430;538,5000328225022;359;0;359;12;3;
68333;961,5000244082356;641;0;641;6;9;
57731;1722,0000288115825;1148;0;1148;8;10;
16517;31,50012309530135;21;0;21;37;0;
7561;45,000155230560296;30;0;30;69;0;
11809;45,00006271746654;30;0;30;64;0;
70936;3591,0002343217907;2394;0;2394;135;30;
57840;5188,500211490721;3459;0;3459;193;7;
43389;562,5000666249965;375;0;375;32;3;
55875;609,0000645802651;406;0;406;38;1;
29477;217,50011143336155;145;0;145;55;0;
22982;19,500077749171165;13;0;13;64;1;
25799;1500,000058859708;1000;0;1000;27;4;
16111;171,00001987091795;114;0;114;2;0;
62462;876,0000444467643;584;0;584;3;5;
36872;4626,000426537309;3084;0;3084;109;15;
35611;1569,0001646914113;1046;0;1046;108;9;
37145;1648,5018851217183;1099;0;1099;99;9;
16604;253,50019098983344;169;0;169;133;1;
6980;90,00009013729128;60;0;60;13;0;
46532;1146,0005678220236;764;0;764;131;13;
73374;2488,50023376257;1659;0;1659;52;23;
13414;6,000411942452518;4;0;4;57;0;
18289;571,5001979045596;381;0;381;66;2;
1498;36,000029395656014;24;0;24;7;0;
36783;168,00003927738044;112;0;112;28;0;
25144;3514,500024675192;2343;0;2343;13;10;
40500;4527,000329720499;3018;0;3018;81;13;
30938;1194,0000218213315;796;0;796;4;1;
41787;2586,0007268421655;1724;0;1724;147;31;
48299;4422,000107083621;2948;0;2948;62;24;
22479;31,50003455063449;21;0;21;19;0;
20264;4932,00028411709;3288;0;3288;62;22;
2438;60,000028033680834;40;0;40;7;0;
35736;1075,5002253140524;717;0;717;105;1;
11884;7,500028628132357;5;0;5;11;0;
40362;2,589731962467419E-4;0;0;0;132;0;
8400;70,50003881067282;47;0;47;8;0;
34116;8550,007102802227;5700;0;5700;322;42;
15742;21,000683242058603;14;0;14;30;1;
68861;6,0002568137514825;4;0;4;93;0;
53425;1963,5002537831222;1309;0;1309;88;9;
2543;88,50003081053221;59;0;59;10;0;
48464;1483,5003206921845;989;0;989;127;12;
32748;147,00019411356638;98;0;98;72;0;
61222;4101,000556092664;2734;0;2734;183;56;
314;3,0000149936949088;2;0;2;2;0;
72791;1828,500294536369;1219;0;1219;141;13;
5332;31,500090138202722;21;0;21;32;0;
72932;154,50061984764517;103;0;103;141;0;
89015;765,0016984484622;510;0;510;105;4;
31230;7267,500445923779;4845;0;4845;177;29;
23218;84,00028629660483;56;0;56;111;0;
22786;4,500142754780798;3;0;3;31;0;
6725;52,50027442269772;35;0;35;69;0;
76320;2581,5003079911626;1721;0;1721;60;13;
14184;88,50011445838591;59;0;59;7;0;
54558;2311,5000496485754;1541;0;1541;24;20;
11101;6,0000898070518245;4;0;4;29;0;
16534;1,500180148041126;1;0;1;88;0;
25518;1180,5001614519904;787;0;787;230;3;
68859;3747,0000069075495;2498;0;2498;1;27;
23556;99,00006386915841;66;0;66;16;0;
42435;2482,500125047783;1655;0;1655;53;7;
56887;168,00578131946543;112;0;112;310;4;
16101;63,00006211273773;42;0;42;55;0;
66922;786,0005762632129;524;0;524;189;4;
19491;112,50005113847182;75;0;75;11;0;
21037;45,00012627742458;30;0;30;83;0;
42410;4062,0008815730216;2708;0;2708;186;37;
26247;279,00011812375396;186;0;186;36;0;
43090;4290,000169483427;2860;0;2860;74;8;
54557;3421,500186145284;2281;0;2281;89;14;
7130;28,500027834158377;19;0;19;5;1;
48371;3739,500211857058;2493;0;2493;72;33;
67450;439,50016809002545;293;0;293;107;0;
6098;100,50006453324073;67;0;67;3;0;
11071;109,5000248835476;73;0;73;4;0;
42244;2128,500458889836;1419;0;1419;58;14;
26747;5028,000156979281;3352;0;3352;51;16;
15311;27,000068859129737;18;0;18;37;0;
27981;27,002436763678876;18;0;18;80;1;
27591;4920,000259447647;3280;0;3280;204;21;
6508;109,50001292439556;73;0;73;2;0;
43251;5419,50137173698;3613;0;3613;112;48;
22939;346,5006742416903;231;0;231;291;4;
171;3,179476506056624E-5;0;0;0;14;0;
82973;1555,5028900547018;1037;0;1037;319;13;
4920;190,50081631327447;127;0;127;129;1;
30647;6531,000429284754;4354;0;4354;229;29;
1744;3,000056882414777;2;0;2;55;0;
43749;3537,0001075310875;2358;0;2358;27;25;
33942;396,000141841456;264;0;264;52;5;
18583;1,5002026313633319;1;0;1;75;0;
63932;732,0000816055594;488;0;488;67;5;
26680;1993,5004127692757;1329;0;1329;157;20;
34239;1383,0004290255986;922;0;922;188;4;
43762;1806,0001109105715;1204;0;1204;8;5;
45280;6507,000208725927;4338;0;4338;130;12;
938;16,500105565376593;11;0;11;7;0;
40635;1261,5007101377819;841;0;841;282;6;
43157;3058,5024433761673;2039;0;2039;73;31;
40738;5266,500074613939;3511;0;3511;18;19;
63800;3240,0000460949764;2160;0;2160;11;56;
47815;810,0005149647685;540;0;540;320;3;
49556;3651,0003026063027;2434;0;2434;72;20;
20119;43,50011495554318;29;0;29;36;0;
20501;69,00005984821982;46;0;46;35;0;
16472;91,50048900130892;61;0;61;108;2;
18242;21,000015240295593;14;0;14;1;0;
19493;12,000058263021437;8;0;8;23;0;
39148;7443,000034200147;4962;0;4962;5;36;
32322;406,50004051252756;271;0;271;7;0;
20586;82,50003045954598;55;0;55;1;0;
24350;831,0008613645048;554;0;554;180;2;
890;15,000012298557879;10;0;10;8;0;
26494;1587,0002706762791;1058;0;1058;91;3;
30451;6325,500327577095;4217;0;4217;109;26;
74935;1372,5000196554106;915;0;915;14;9;
41591;5215,50017256807;3477;0;3477;62;11;
4754;115,50004436390435;77;0;77;22;0;
15964;19,500077868785183;13;0;13;28;0;
19415;3609,0003298422907;2406;0;2406;137;5;
28192;1413,001576642987;942;0;942;144;4;
40590;2509,500288730073;1673;0;1673;40;2;
18204;276,0001108071052;184;0;184;30;2;
28590;9468,000227010074;6312;0;6312;57;53;
5900;6,000071370949495;4;0;4;50;0;
16102;123,00101836714921;82;0;82;205;2;
49445;6598,500097596648;4399;0;4399;20;45;
19117;18,000029426313198;12;0;12;19;0;
76589;24,000044182969493;16;0;16;32;0;
22193;88,50004119384663;59;0;59;18;0;
39599;2218,500337675002;1479;0;1479;152;19;
9450;55,500093150583346;37;0;37;31;0;
26337;964,5000752994845;643;0;643;49;7;
12531;48,00010163002909;32;0;32;40;0;
16149;7,500980015718526;5;0;5;105;0;
15442;78,0000165064182;52;0;52;4;0;
6938;16,500088201083773;11;0;11;33;0;
25636;412,5000111852939;275;0;275;6;1;
4601;48,000022759499544;32;0;32;3;0;
66291;1017,0000581297422;678;0;678;46;10;
60136;150,0000197603902;100;0;100;18;0;
1134;66,00001884991967;44;0;44;9;0;
65248;7,500110644012967;5;0;5;65;0;
43250;255,00022294254262;170;0;170;128;0;
75486;1071,0017662159603;714;0;714;592;8;
65242;3760,5011745422707;2507;0;2507;226;25;
22835;51,00022579807683;34;0;34;57;0;
11349;27,000428512849115;18;0;18;15;0;
6452;105,00001764058509;70;0;70;15;0;
34948;1021,5004125658376;681;0;681;204;14;
43542;763,5001682360372;509;0;509;39;1;
17498;139,5001541540567;93;0;93;67;1;
37434;214,50020852879123;143;0;143;117;0;
8619;112,5000573450145;75;0;75;5;0;
71715;1672,5054925396096;1115;0;1115;249;12;
20168;6,000101589749861;4;0;4;40;0;
37743;1389,0001266402373;926;0;926;77;2;
9900;43,5006527595351;29;0;29;57;0;
16629;309,0002512567216;206;0;206;127;2;
52143;4552,5001313610055;3035;0;3035;55;35;
32183;2415,000016453671;1610;0;1610;5;5;
48420;456,0003302267828;304;0;304;72;2;
5306;117,00001658076036;78;0;78;6;0;
51752;3,000133268667027;2;0;2;61;0;
35995;2478,0002601999463;1652;0;1652;161;18;
28776;78,00045621728805;52;0;52;173;0;
32277;4909,500425387716;3273;0;3273;152;26;
11111;4,500167027438988;3;0;3;87;0;
72748;757,5001669106047;505;0;505;117;7;
35153;2991,0001722922343;1994;0;1994;43;17;
81156;1999,5003277412632;1333;0;1333;167;9;
68503;1683,0009476182502;1122;0;1122;202;12;
15609;55,500009840482704;37;0;37;7;1;
39640;1020,0000991046909;680;0;680;61;9;
26181;1221,0000252502823;814;0;814;25;2;
76036;3393,000398908672;2262;0;2262;16;7;
16993;321,00006777716914;214;0;214;43;3;
51609;4188,000030428805;2792;0;2792;4;5;
39779;7819,501290269324;5213;0;5213;221;67;
25955;939,0002090836211;626;0;626;92;2;
41153;1449,0002854087757;966;0;966;220;1;
64432;3585,000616944881;2390;0;2390;255;24;
37720;2739,0000828318907;1826;0;1826;118;6;
47671;1162,5001381286208;775;0;775;61;6;
54374;1347,0001731658856;898;0;898;91;4;
10921;22,500027479201815;15;0;15;7;0;
31898;382,5019764165775;255;0;255;485;4;
52717;205,50001396910804;137;0;137;11;0;
21428;27,000024053831147;18;0;18;12;0;
47204;4869,000131945286;3246;0;3246;148;9;
43940;5818,500108598458;3879;0;3879;63;43;
32983;499,50017070190455;333;0;333;128;3;
31998;762,0012213333157;508;0;508;272;3;
1623;58,500023096176086;39;0;39;5;0;
29227;4764,000154997285;3176;0;3176;61;27;
27827;238,50041713322813;159;0;159;93;1;
54885;5761,500102619238;3841;0;3841;11;64;
18980;21,000048088629097;14;0;14;36;0;
15029;387,000273860983;258;0;258;96;1;
1008;6,0000312988516535;4;0;4;12;0;
3859;12,00013092542035;8;0;8;46;0;
54446;5566,501154264605;3711;0;3711;124;28;
11706;30,00047560005816;20;0;20;36;0;
25422;7381,500402861252;4921;0;4921;120;15;
28473;336,0017346356812;224;0;224;124;1;
54256;3,0002099522816783;2;0;2;140;0;
16863;1,5002138774367162;1;0;1;85;0;
33613;448,5000320284086;299;0;299;10;4;
40982;6160,500378646032;4107;0;4107;91;36;
24355;87,00016607704889;58;0;58;47;0;
18897;45,00021244531494;30;0;30;65;0;
17246;1252,5000139508795;835;0;835;11;1;
7382;109,5000278937119;73;0;73;6;0;
14582;39,00003802812442;26;0;26;37;0;
53634;1099,50018192009;733;0;733;59;8;
71672;2577,0003768656716;1718;0;1718;218;12;
18595;103,50002901201177;69;0;69;10;0;
13047;51,00020025893305;34;0;34;33;0;
28463;19,501124195178317;13;0;13;193;0;
43767;5701,5004318580295;3801;0;3801;114;41;
13200;31,500327373738216;21;0;21;77;0;
25543;1645,5002598942685;1097;0;1097;129;16;
41994;1233,0002208244296;822;0;822;145;6;
26661;1489,500015591765;993;0;993;15;3;
79982;2221,5000132957125;1481;0;1481;3;16;
44719;1359,0003249955848;906;0;906;245;2;
64618;2584,5000895509415;1723;0;1723;36;21;
42566;2332,500084661414;1555;0;1555;6;17;
41386;187,50002612805645;125;0;125;1;0;
26400;126,00003148260492;84;0;84;19;0;
49432;5026,500165923308;3351;0;3351;28;62;
36086;1822,5000821940034;1215;0;1215;55;10;
47844;5964,000232776022;3976;0;3976;40;36;
53047;2470,500845890105;1647;0;1647;80;40;
45333;30,000120960492858;20;0;20;47;0;
15040;36,0002921724245;24;0;24;53;0;
4695;190,50017575173217;127;0;127;12;0;
22610;742,5021423103892;495;0;495;331;5;
29670;1158,0000644662919;772;0;772;30;1;
28578;0,0011511809482809827;0;0;0;261;0;
4199;39,00007762423294;26;0;26;23;0;
24926;69,00005155993495;46;0;46;31;0;
11276;13,500171307984036;9;0;9;70;0;
16324;90,00008718169217;60;0;60;29;0;
70326;1,5002005234331284;1;0;1;43;0;
23172;885,0006086981567;590;0;590;268;2;
27702;297,00012409770113;198;0;198;49;4;
79418;1168,5005708228805;779;0;779;66;6;
16173;219,0000765940926;146;0;146;44;1;
1159;21,00006303754744;14;0;14;28;0;
50909;6948,000229093969;4632;0;4632;80;16;
60292;4126,500051630826;2751;0;2751;7;32;
54696;6153,0000290120115;4102;0;4102;10;20;
42772;426,000231125242;284;0;284;182;1;
2658;45,000125223414564;30;0;30;58;0;
34087;280,50004647529045;187;0;187;10;0;
40669;5409,000364764156;3606;0;3606;85;29;
68981;2863,50108908431;1909;0;1909;363;10;
5641;133,50009581772966;89;0;89;4;0;
14452;16,500069195154747;11;0;11;39;0;
43374;6756,000370898705;4504;0;4504;153;13;
38812;2535,000198433133;1690;0;1690;76;2;
60955;3933,00002028664;2622;0;2622;19;21;
23845;165,00001213485228;110;0;110;4;0;
50546;2640,0004769450265;1760;0;1760;132;6;
15400;514,5001996547718;343;0;343;149;1;
13783;1,5000497594939504;1;0;1;13;0;
25562;1086,0001957927261;724;0;724;61;3;
10935;93,0000418156852;62;0;62;17;0;
10657;3,0001122504515734;2;0;2;72;0;
77619;1,5000350452932476;1;0;1;6;0;
21867;2262,002053155246;1508;0;1508;341;3;
51189;2859,0000388745066;1906;0;1906;20;13;
51740;2185,5001986879934;1457;0;1457;44;3;
49465;6595,50026327097;4397;0;4397;93;45;
230;3,000023733172074;2;0;2;2;0;
47738;3,158368264383169E-4;0;0;0;222;0;
36406;358,5000972911546;239;0;239;88;2;
12058;2283,0000177014576;1522;0;1522;3;13;
53818;4200,000369701644;2800;0;2800;82;33;
26613;135,00014803989282;90;0;90;90;0;
41665;672,0002482080179;448;0;448;67;7;
9614;79,50005704427596;53;0;53;24;0;
32612;1261,5000676998002;841;0;841;64;12;
44338;5548,500013743166;3699;0;3699;4;13;
27057;45,00004519164319;30;0;30;16;0;
70457;96,00164852663231;64;0;64;364;2;
47342;5845,500399395823;3897;0;3897;137;64;
2759;60,00003355354305;40;0;40;9;0;
28669;1510,5001252274394;1007;0;1007;49;3;
12624;18,000073532434108;12;0;12;43;0;
45231;3442,500119694357;2295;0;2295;64;33;
13719;118,50001948349183;79;0;79;7;0;
26270;193,50126837069362;129;0;129;484;2;
58910;5956,5000998558235;3971;0;3971;22;31;
35295;283,5001294271047;189;0;189;67;0;
43258;3685,5001809970677;2457;0;2457;82;24;
2634;99,000017628925;66;0;66;11;0;
8861;28,50018735355632;19;0;19;102;0;
77155;2581,500043468761;1721;0;1721;15;20;
29252;1269,000151324221;846;0;846;16;5;
56488;4977,000171514475;3318;0;3318;161;18;
58471;3520,5015614771933;2347;0;2347;340;10;
45951;4878,000991456822;3252;0;3252;117;44;
40358;6954,0001469334275;4636;0;4636;99;30;
20425;1539,0002504957565;1026;0;1026;116;9;
4172;85,50006534909829;57;0;57;28;0;
5714;61,50002735862369;41;0;41;17;0;
38461;2716,5000405786986;1811;0;1811;4;5;
82695;1284,0002076173214;856;0;856;18;7;
37261;1788,0000080186717;1192;0;1192;1;17;
81792;1359,0002367644042;906;0;906;104;2;
31090;4338,0000136593035;2892;0;2892;13;7;
53735;34,50023257824135;23;0;23;197;0;
39980;1609,500329546668;1073;0;1073;17;27;
85628;1380,0004166899114;920;0;920;75;10;
30980;1398,0009672409594;932;0;932;220;12;
36083;70,50006130897343;47;0;47;26;1;
16751;1,500038673452637;1;0;1;34;0;
14350;717,0000306729985;478;0;478;23;2;
57085;1132,5001173881708;755;0;755;79;5;
43918;124,50045320702102;83;0;83;71;0;
69482;3774,0000334369197;2516;0;2516;7;11;
9640;361,5025786707853;241;0;241;186;1;
26702;61,50004628944272;41;0;41;42;1;
36055;208,5001543148564;139;0;139;65;0;
25810;97,50001407229155;65;0;65;14;0;
8056;7,500129361354893;5;0;5;27;0;
41551;199,50027627794046;133;0;133;171;0;
38079;4258,500046216678;2839;0;2839;4;9;
3024;5,009027770735219E-5;0;0;0;25;0;
29602;70,5001708904073;47;0;47;136;0;
47964;4858,501906083615;3239;0;3239;296;18;
77478;2242,500531545959;1495;0;1495;175;5;
41085;1588,5019250610305;1059;0;1059;291;5;
25425;48,00013209215384;32;0;32;92;1;
14601;442,50023629675377;295;0;295;92;5;
68149;4039,500140362624;2693;0;2693;110;11;
27745;1632,000336625832;1088;0;1088;214;8;
17306;66,00001322258352;44;0;44;11;0;
64649;4246,500631060009;2831;0;2831;53;80;
61;7,500040341884228;5;0;5;1;0;
9972;3,000049192968653;2;0;2;47;0;
44610;556,5001679662389;371;0;371;100;4;
43885;640,5001128951955;427;0;427;49;1;
53868;3748,500221198563;2499;0;2499;156;7;
22964;954,001702076488;636;0;636;314;9;
12376;43,500143040218084;29;0;29;127;0;
63777;5277,000282553805;3518;0;3518;55;35;
51168;1969,5010193138867;1313;0;1313;432;8;
78441;2455,5003790163337;1637;0;1637;217;18;
7943;213,0000211282497;142;0;142;10;0;
5513;10,500194780767318;7;0;7;78;0;
2144;12,000314516206302;8;0;8;56;0;
19463;46,500070330193545;31;0;31;23;0;
25584;571,5004940121062;381;0;381;57;2;
44401;1680,0002293369387;1120;0;1120;128;11;
18467;76,50008454792277;51;0;51;31;0;
43625;4521,000016883778;3014;0;3014;15;6;
57110;2463,0000603391354;1642;0;1642;8;20;
15060;313,50083065519965;209;0;209;157;4;
8439;21,000091517275404;14;0;14;34;0;
15214;660,0004016327778;440;0;440;180;2;
15757;106,50001622059705;71;0;71;16;0;
29494;2682,000120232188;1788;0;1788;19;16;
65534;1905,0006109951798;1270;0;1270;125;19;
35879;111,00003045753586;74;0;74;5;0;
47368;3873,000166059226;2582;0;2582;56;31;
47906;3793,5000294018682;2529;0;2529;4;30;
11045;78,0000378479862;52;0;52;15;0;
15154;69,00013571557042;46;0;46;92;0;
35690;198,00002465641165;132;0;132;17;0;
1501;3,0001652286113094;2;0;2;134;0;
11585;52,500185829404245;35;0;35;47;0;
25446;1765,5000567720897;1177;0;1177;56;16;
15211;142,50083819990624;95;0;95;167;2;
35198;195,00018093107383;130;0;130;138;2;
20172;1548,000413032212;1032;0;1032;382;3;
40042;3561,0048548892114;2374;0;2374;552;25;
28389;706,5000652157859;471;0;471;27;1;
39172;2088,0000251502906;1392;0;1392;3;21;
53137;6046,501583557978;4031;0;4031;311;48;
14985;187,50052212319258;125;0;125;143;2;
52660;2340,000834571903;1560;0;1560;489;13;
11446;7,5001172235984495;5;0;5;81;0;
15172;307,500334040402;205;0;205;127;1;
16165;76,50006668025699;51;0;51;35;0;
35124;9226,500060434673;6151;0;6151;25;33;
67599;2934,0000934541154;1956;0;1956;16;7;
29116;2737,500044210823;1825;0;1825;17;21;
52735;1744,5001469927909;1163;0;1163;73;2;
12922;115,50003833264385;77;0;77;6;0;
49652;7539,000008483025;5026;0;5026;3;13;
5370;507,00215020966226;338;0;338;508;2;
2462;3,0001449769312254;2;0;2;28;0;
55011;828,0001231014076;552;0;552;29;3;
50698;2677,500532274854;1785;0;1785;170;15;
38732;1360,5001375139361;907;0;907;91;3;
14507;10,500053992982783;7;0;7;36;1;
3612;127,50002697204332;85;0;85;8;0;
15975;36,00005650080647;24;0;24;28;0;
9435;84,00001808749174;56;0;56;7;0;
12211;60,00001893635716;40;0;40;5;0;
32352;223,50067651990443;149;0;149;119;0;
14839;7,5003406545237565;5;0;5;62;0;
5939;63,00021861893725;42;0;42;69;0;
57059;3316,5004132373597;2211;0;2211;168;19;
21536;1,0988304017612816E-4;0;0;0;65;0;
48622;4761,000144015222;3174;0;3174;54;32;
24384;2290,501094196503;1527;0;1527;508;15;
12350;1,5001108140073787;1;0;1;42;0;
30079;301,50007916296664;201;0;201;14;0;
5948;70,50006395199111;47;0;47;16;0;
75998;2167,500110366082;1445;0;1445;95;26;
40837;6252,00118872381;4168;0;4168;338;47;
27297;1989,0003883245852;1326;0;1326;53;23;
36316;1024,5000461981606;683;0;683;31;14;
4589;130,50001806279153;87;0;87;7;0;
35529;1087,5004573722513;725;0;725;89;12;
65157;2487,0001018215135;1658;0;1658;49;11;
31073;3459,0003776499607;2306;0;2306;232;18;
24129;3420,001209204984;2280;0;2280;276;6;
41676;6024,000464457758;4016;0;4016;235;27;
15288;1,5001997021719105;1;0;1;54;0;
51079;6696,000067074814;4464;0;4464;15;55;
50174;7275,000264374577;4850;0;4850;137;38;
59973;1962,0000234969034;1308;0;1308;9;3;
11171;127,50005076014759;85;0;85;12;0;
66252;2536,500199542851;1691;0;1691;75;23;
34600;5406,000369765993;3604;0;3604;53;32;
33985;348,0009426911601;232;0;232;291;1;
16924;123,00022465225514;82;0;82;107;1;
53676;5431,5000700564615;3621;0;3621;25;35;
22509;4,50007366091618;3;0;3;8;0;
11796;5,7081190533395604E-5;0;0;0;25;0;
30903;40,50002887386366;27;0;27;8;0;
59783;1420,5012063221343;947;0;947;144;3;
35467;6507,000106702999;4338;0;4338;35;11;
13572;43,5000181363195;29;0;29;14;0;
22414;717,0001583899098;478;0;478;30;1;
14413;130,50002130624344;87;0;87;7;0;
13160;1258,5000362559138;839;0;839;5;1;
40139;63,00026622404622;42;0;42;66;0;
17652;54,000146395376426;36;0;36;31;0;
5843;63,00008784053162;42;0;42;24;0;
49560;4051,5004215977515;2701;0;2701;87;21;
41711;64,50007771787575;43;0;43;16;0;
30266;1248,0003698356793;832;0;832;168;1;
33739;958,500809778385;639;0;639;382;2;
31184;592,5003635965306;395;0;395;68;5;
34462;2272,5006523424645;1515;0;1515;170;14;
22684;294,0004312188173;196;0;196;228;4;
51809;1821,0003091270303;1214;0;1214;79;8;
4293;28,50055415105582;19;0;19;89;0;
64946;2139,0001771450275;1426;0;1426;74;11;
718;6,000020348135689;4;0;4;11;0;
32472;8251,500127116926;5501;0;5501;49;28;
34929;7440,0005526888535;4960;0;4960;394;30;
15493;342,00097273913786;228;0;228;53;6;
16785;36,000057031439226;24;0;24;37;0;
41123;1450,500697264931;967;0;967;198;4;
3289;111,00001186305535;74;0;74;2;0;
5803;7,500046313475408;5;0;5;16;0;
50590;574,5003048469383;383;0;383;141;3;
55605;3916,5001250520368;2611;0;2611;119;26;
10896;7,500043953324157;5;0;5;22;0;
43997;1872,0003090487492;1248;0;1248;22;11;
51158;3826,500595256794;2551;0;2551;257;28;
48348;6793,500062843004;4529;0;4529;9;15;
23887;198,0003824204268;132;0;132;130;2;
20941;3003,000355059473;2002;0;2002;155;11;
38933;33,00039755947447;22;0;22;159;0;
60497;1453,5025305801241;969;0;969;355;13;
17084;147,0000765533382;98;0;98;37;1;
42305;288,000029802805;192;0;192;6;2;
28468;28,50050871882373;19;0;19;79;0;
41810;3388,500430532372;2259;0;2259;117;8;
51688;189,0008869960572;126;0;126;355;0;
27686;870,0003960947137;580;0;580;134;4;
77893;402,00046490115585;268;0;268;169;0;
41979;1074,0000543583956;716;0;716;6;8;
9909;39,000021299806555;26;0;26;14;0;
9426;2860,50067670028;1907;0;1907;350;2;
74113;3298,5000937743375;2199;0;2199;39;9;
27527;9574,500136601313;6383;0;6383;51;105;
11161;15,000046241739131;10;0;10;28;0;
13636;3,0002039167045336;2;0;2;42;0;
18738;10,500117949052953;7;0;7;29;0;
12231;39,000022762405926;26;0;26;24;0;
45223;385,5005297558673;257;0;257;132;1;
13797;34,500038631294224;23;0;23;15;0;
7246;3,0000850800596277;2;0;2;55;0;
33801;1233,000187055588;822;0;822;129;2;
52895;3579,0008317090073;2386;0;2386;92;70;
23121;91,50002958533986;61;0;61;4;0;
47530;3240,0000535499576;2160;0;2160;34;7;
1568;8,695571421418092E-5;0;0;0;75;0;
45408;2142,0001013836636;1428;0;1428;8;6;
1553;102,00010660515709;68;0;68;37;0;
16046;18,000070803979764;12;0;12;25;0;
7780;195,000823352392;130;0;130;116;1;
58414;2914,5000269077664;1943;0;1943;5;15;
1996;81,00010428157317;54;0;54;16;0;
23367;2200,5003303930753;1467;0;1467;329;7;
4926;22,50011188481138;15;0;15;18;0;
59534;2295,0003446212504;1530;0;1530;132;4;
31848;1548,0006144144306;1032;0;1032;251;9;
29026;313,5004352723139;209;0;209;81;2;
24976;4269,000066214187;2846;0;2846;22;19;
53666;2538,00000947928;1692;0;1692;2;21;
23672;130,50007580189006;87;0;87;10;2;
23976;21,00001697320603;14;0;14;4;0;
30076;585,0000654947751;390;0;390;9;2;
29549;8529,002139823722;5686;0;5686;293;74;
28243;3997,5005459479075;2665;0;2665;248;8;
72741;2751,0001800931213;1834;0;1834;95;34;
2823;288,0000076594005;192;0;192;3;0;
13712;12,000049604573904;8;0;8;19;0;
44744;3414,00151370492;2276;0;2276;458;5;
48684;4606,500025713939;3071;0;3071;1;28;
9226;846,0000139451112;564;0;564;11;1;
49510;6655,500129925974;4437;0;4437;46;36;
83079;21,00003107896405;14;0;14;23;0;
391;25,500029772274928;17;0;17;15;0;
30135;138,00033616448383;92;0;92;73;1;
6193;48,00007720618788;32;0;32;33;0;
21149;543,0001293711556;362;0;362;55;5;
93122;345,00004992178106;230;0;230;25;1;
22726;546,0002091838176;364;0;364;93;4;
23851;4774,50012310627;3183;0;3183;53;8;
30403;1893,000023214494;1262;0;1262;5;15;
27097;975,0000156774001;650;0;650;6;2;
14944;201,00024068307633;134;0;134;240;1;
49220;4051,5004304318986;2701;0;2701;314;24;
14696;57,00013098602075;38;0;38;27;0;
21490;1020,0004477504551;680;0;680;128;2;
37250;393,0000164208573;262;0;262;9;0;
20043;567,0003477345407;378;0;378;73;2;
30405;2878,5002264120603;1919;0;1919;102;12;
26776;4047,000160013303;2698;0;2698;144;6;
33238;2784,001499077645;1856;0;1856;179;25;
47564;5434,500386175963;3623;0;3623;78;17;
13122;6,00016861346552;4;0;4;31;0;
6024;51,00002508876277;34;0;34;9;0;
49844;1281,0000967056937;854;0;854;14;11;
10478;109,50002908377513;73;0;73;7;0;
68153;685,500240860132;457;0;457;151;1;
29769;2088,000478033636;1392;0;1392;136;11;
51122;6460,500150037776;4307;0;4307;93;23;
10172;94,50002794062549;63;0;63;11;1;
53230;3072,0001221277867;2048;0;2048;26;9;
40554;8298,000039025595;5532;0;5532;36;49;
52943;178,5001592249462;119;0;119;126;2;
39750;5317,500088533307;3545;0;3545;26;12;
36922;5529,001173761245;3686;0;3686;122;19;
78531;490,5002009514657;327;0;327;75;3;
95376;3,000281088398497;2;0;2;176;0;
57562;117,00003124109234;78;0;78;16;0;
50378;6415,500306985866;4277;0;4277;66;38;
1570;6,000033673116255;4;0;4;12;0;
79795;1993,5000329976253;1329;0;1329;4;18;
34578;286,5000095732886;191;0;191;6;0;
18996;13,500060269376387;9;0;9;55;0;
77974;501,0002160717942;334;0;334;32;5;
58068;3417,0007977802047;2278;0;2278;118;29;
17903;78,00008014616594;52;0;52;31;0;
70066;1404,000106842028;936;0;936;30;14;
39245;333,0000197353594;222;0;222;10;5;
26272;54,000056891894125;36;0;36;20;0;
31252;921,0000352410887;614;0;614;1;4;
30635;1438,5003659550837;959;0;959;128;4;
16570;144,00009956253274;96;0;96;58;1;
10212;16,500034942565765;11;0;11;26;0;
27541;199,5000471782045;133;0;133;16;0;
49485;2416,5002901671587;1611;0;1611;86;22;
44403;3525,0000531909236;2350;0;2350;49;5;
68814;523,5000998282698;349;0;349;54;0;
33789;1032,0037850154108;688;0;688;163;5;
34647;3306,0000161909657;2204;0;2204;1;28;
334;19,500015412125222;13;0;13;6;0;
11893;24,00005893781454;16;0;16;14;0;
51459;1677,0002079119306;1118;0;1118;63;2;
23076;1968,0002288821277;1312;0;1312;134;5;
832;3,0000139776538695;2;0;2;5;0;
27298;658,5001273127575;439;0;439;43;1;
72113;3564,0002443996304;2376;0;2376;186;37;
54328;6612,000205126213;4408;0;4408;97;47;
51885;4119,000255096213;2746;0;2746;166;29;
31831;3382,5002487039915;2255;0;2255;84;30;
8515;93,00014292314984;62;0;62;116;0;
37708;5844,000030480499;3896;0;3896;2;51;
50977;265,50016067558533;177;0;177;199;0;
72943;1369,5027304338396;913;0;913;293;2;
62597;121,50050008529067;81;0;81;42;2;
38230;3481,5006515807304;2321;0;2321;319;45;
7439;13,50002315001574;9;0;9;4;0;
7507;37,500025827240854;25;0;25;4;0;
35112;1696,5002225764458;1131;0;1131;107;5;
26298;1626,0000564533395;1084;0;1084;13;7;
31815;2913,000276638778;1942;0;1942;254;13;
22417;70,50011707342114;47;0;47;40;0;
58689;3363,0002432780643;2242;0;2242;76;13;
18626;94,50001484429488;63;0;63;3;0;
