PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
98764;9237,000020758675;6158;0;6158;55;27;
118182;7849,500077340051;5233;0;5233;257;6;
201390;6504,000055342058;4336;0;4336;222;20;
55762;8289,000073531275;5526;0;5526;330;9;
101834;6805,500013359238;4537;0;4537;41;15;
134651;4755,000016266425;3170;0;3170;58;9;
68595;3,0001366316469453;2;0;2;436;0;
20395;10368,000033131284;6912;0;6912;88;20;
128755;682,5000233512478;455;0;455;75;0;
110241;81,00001476487637;54;0;54;42;0;
86689;3232,500092485385;2155;0;2155;264;6;
22894;9153,00008462041;6102;0;6102;258;11;
47801;6456,000020617489;4304;0;4304;56;16;
113786;6255,00013220443;4170;0;4170;372;13;
71057;9352,500131605342;6235;0;6235;354;6;
104401;6,438435967372522E-5;0;0;0;186;0;
3986;147,00004139411053;98;0;98;110;0;
11735;463,50002683799835;309;0;309;74;0;
12344;36,00011013657631;24;0;24;313;0;
29328;7345,500082988867;4897;0;4897;263;10;
97342;1108,5000130857024;739;0;739;35;0;
25550;132,000037048933;88;0;88;104;0;
109179;1171,5001629514857;781;0;781;590;5;
59478;315,0001036037963;210;0;210;277;0;
7980;7,500028651119244;5;0;5;97;0;
78745;1108,5002487159595;739;0;739;705;6;
45368;9795,000217578308;6530;0;6530;621;23;
106083;5166,000030686845;3444;0;3444;100;11;
38811;1138,5001498398021;759;0;759;436;1;
15818;1258,5008486429829;839;0;839;2380;4;
56515;4137,000016094722;2758;0;2758;43;5;
100152;310,50022987584464;207;0;207;679;0;
76290;948,0001019762936;632;0;632;279;0;
20416;193,50006821247518;129;0;129;185;0;
30349;11046,000069851481;7364;0;7364;252;8;
403;6,000012290221077;4;0;4;45;0;
7669;255,0000127906428;170;0;170;34;0;
97808;9094,500075087148;6063;0;6063;216;4;
31115;133,50005035174306;89;0;89;134;0;
137171;472,50001497459283;315;0;315;53;0;
124975;624,00005289913;416;0;416;146;0;
97002;8611,500057740197;5741;0;5741;153;14;
17556;4207,500024139421;2805;0;2805;79;6;
58060;804,0000724470999;536;0;536;198;0;
131422;4282,5001993912465;2855;0;2855;595;11;
23584;12460,500024978744;8307;0;8307;66;28;
215792;300,00003324624396;200;0;200;110;0;
140428;676,5001098911615;451;0;451;400;0;
122154;2128,5001853236017;1419;0;1419;546;6;
99717;10300,500013242621;6867;0;6867;44;17;
32479;8362,50011237281;5575;0;5575;370;6;
154862;187,50011768094257;125;0;125;386;0;
58653;4509,000057465912;3006;0;3006;161;8;
11296;229,50008224312575;153;0;153;235;0;
72718;8842,50004476452;5895;0;5895;126;4;
19202;6228,000193737311;4152;0;4152;566;13;
33429;7068,000025650143;4712;0;4712;74;7;
168866;2257,500140284077;1505;0;1505;468;4;
14327;372,00013801401775;248;0;248;376;2;
100964;9216,00009924747;6144;0;6144;362;7;
82570;5664,0000238922585;3776;0;3776;77;10;
51517;1266,0001821289527;844;0;844;492;1;
95562;1690,5000805029174;1127;0;1127;267;1;
2733;6,000012915547161;4;0;4;43;0;
3458;31,50001356737881;21;0;21;42;0;
50143;1770,0001083223947;1180;0;1180;289;0;
137478;3430,500062971755;2287;0;2287;211;7;
73849;3838,500045787396;2559;0;2559;166;3;
109992;4176,000100519547;2784;0;2784;287;8;
90069;9580,500025957856;6387;0;6387;88;15;
151836;5217,0000474486;3478;0;3478;160;10;
106995;3147,000060806895;2098;0;2098;199;5;
95914;669,0000258448807;446;0;446;91;1;
118138;9433,500083289202;6289;0;6289;238;7;
9947;841,5000355794874;561;0;561;106;2;
67606;730,5000874317233;487;0;487;249;0;
21282;3708,000123232258;2472;0;2472;374;3;
61583;11994,000027156962;7996;0;7996;81;12;
29731;8338,500041543904;5559;0;5559;117;12;
11159;52,500109923300464;35;0;35;308;0;
17922;12981,000053786693;8654;0;8654;155;14;
57847;1294,5001248454655;863;0;863;354;4;
219567;151,50002165509196;101;0;101;81;0;
12774;795,0000900972346;530;0;530;239;1;
103363;5124,000021030945;3416;0;3416;70;2;
100078;8166,000047722198;5444;0;5444;202;7;
85138;3025,500216687782;2017;0;2017;591;4;
58475;1620,0001955403322;1080;0;1080;568;2;
118370;246,00006136813482;164;0;164;178;0;
94383;1012,5001153155138;675;0;675;315;3;
76086;5029,500013539378;3353;0;3353;38;4;
45113;7407,000195468585;4938;0;4938;626;20;
72161;5155,500047428047;3437;0;3437;141;3;
118676;8655,000025435224;5770;0;5770;70;6;
123244;3552,0000344762925;2368;0;2368;95;9;
50420;900,0000258576899;600;0;600;82;1;
135276;3115,5000558935217;2077;0;2077;199;3;
106089;145,50003720270004;97;0;97;106;0;
130727;5760,00008679321;3840;0;3840;285;23;
84356;6699,000122180426;4466;0;4466;388;7;
34723;3412,5000862370202;2275;0;2275;228;4;
114908;3460,500053154973;2307;0;2307;187;10;
84922;7551,0000657873625;5034;0;5034;185;8;
167347;192,0000353535135;128;0;128;124;0;
169562;514,5000732648808;343;0;343;241;0;
58888;45,00009773644246;30;0;30;319;0;
89581;9022,500014899171;6015;0;6015;40;7;
189063;3468,0000121405387;2312;0;2312;48;4;
62207;2124,0000184061428;1416;0;1416;67;5;
202876;5995,500012362756;3997;0;3997;45;7;
114412;1740,000211054144;1160;0;1160;691;2;
128283;720,0000743831264;480;0;480;238;0;
125217;6157,500180386724;4105;0;4105;539;10;
42981;6616,500028897824;4411;0;4411;97;3;
61513;11094,000048159238;7396;0;7396;133;11;
127049;4746,000072192507;3164;0;3164;214;3;
2827;117,00001310210172;78;0;78;36;0;
76951;7042,500058735825;4695;0;4695;184;7;
13736;4179,000099918984;2786;0;2786;287;1;
94135;10227,000023899178;6818;0;6818;68;30;
164006;6858,000012147205;4572;0;4572;39;23;
59376;591,000019534355;394;0;394;61;1;
89373;936,0006047342554;624;0;624;1622;2;
127642;5703,000086649231;3802;0;3802;246;10;
69052;7011,000042936801;4674;0;4674;131;19;
48424;3646,5000776453658;2431;0;2431;215;4;
54412;9144,000137976722;6096;0;6096;368;24;
40538;8280,00009861823;5520;0;5520;285;3;
23453;4,500123551557957;3;0;3;359;0;
98860;5382,000413326244;3588;0;3588;1158;8;
48443;2415,0002166499376;1610;0;1610;613;6;
93452;2685,0000958572923;1790;0;1790;290;8;
77175;5443,500191866014;3629;0;3629;590;7;
50122;11136,000206315202;7424;0;7424;555;5;
192834;1023,0000904416854;682;0;682;305;0;
47500;739,5001939053205;493;0;493;643;1;
13513;717,0000105341426;478;0;478;33;3;
128576;5521,500168808787;3681;0;3681;492;18;
29939;9928,5002798879;6619;0;6619;758;71;
52936;1492,5001049720158;995;0;995;311;1;
24034;9154,500013025636;6103;0;6103;40;6;
81359;4065,00002975186;2710;0;2710;79;8;
30647;16,50003379191363;11;0;11;106;0;
24066;9370,500018553099;6247;0;6247;50;6;
81473;199,50002417973622;133;0;133;73;0;
58013;1275,000125942491;850;0;850;361;5;
53946;1165,5000408709886;777;0;777;126;2;
45529;4438,500107922207;2959;0;2959;301;10;
92355;1683,0000255751509;1122;0;1122;72;1;
53416;445,50016238886474;297;0;297;475;0;
25854;3640,5002346817064;2427;0;2427;623;15;
72042;3870,000131879063;2580;0;2580;351;2;
131369;8307,000099949903;5538;0;5538;306;4;
71674;6583,5001134503855;4389;0;4389;313;17;
98881;1632,0001762602817;1088;0;1088;517;3;
136369;469,5000329651825;313;0;313;109;0;
49420;5367,000103820605;3578;0;3578;316;8;
88886;2263,5001219763844;1509;0;1509;344;5;
15663;546,0000247849624;364;0;364;76;0;
100886;4512,000056207712;3008;0;3008;174;1;
147906;2505,0000234642785;1670;0;1670;81;3;
16345;583,5000433862034;389;0;389;124;0;
155087;265,50001211353543;177;0;177;39;1;
60323;2116,500015387503;1411;0;1411;41;3;
115618;4492,500074635939;2995;0;2995;221;8;
41577;6165,00001143536;4110;0;4110;32;4;
13457;192,0001405734956;128;0;128;384;0;
64100;9019,500013739244;6013;0;6013;42;5;
85075;5763,0001176907;3842;0;3842;345;11;
69377;6279,000170740924;4186;0;4186;468;7;
101837;5311,500030181155;3541;0;3541;80;21;
83747;4468,500014234667;2979;0;2979;40;1;
47934;7891,50002346898;5261;0;5261;70;8;
48355;2677,500092991952;1785;0;1785;247;3;
33763;7320,000108190419;4880;0;4880;314;20;
2178;9,00003437026717;6;0;6;90;0;
65241;255,00008650978188;170;0;170;301;0;
66273;12,0001927770943;8;0;8;570;0;
83055;7977,000160081434;5318;0;5318;465;6;
101704;1975,5001524154018;1317;0;1317;513;1;
38731;156,0000304937592;104;0;104;111;0;
76269;2614,500013969849;1743;0;1743;49;2;
81160;5182,500309579668;3455;0;3455;946;3;
84525;4051,500028561905;2701;0;2701;76;7;
48671;5154,000036654712;3436;0;3436;99;7;
67481;1534,5000312118907;1023;0;1023;95;0;
195151;619,5000339553925;413;0;413;115;0;
91806;1501,5000843500402;1001;0;1001;240;0;
131198;5197,500100383725;3465;0;3465;289;4;
88934;2371,500019518616;1581;0;1581;64;8;
22513;822,0000129047785;548;0;548;34;0;
105677;5001,000029239008;3334;0;3334;82;7;
3948;130,5000122756402;87;0;87;36;0;
11716;15,000046204958569;10;0;10;153;0;
116968;1926,000264399786;1284;0;1284;755;2;
185339;73,50006769990665;49;0;49;224;0;
106868;1926,0000913084184;1284;0;1284;249;1;
10579;12067,500019081723;8045;0;8045;57;9;
111479;3904,5001348411647;2603;0;2603;393;9;
4570;151,5000317879633;101;0;101;84;0;
55220;8749,500088602075;5833;0;5833;241;15;
85089;3027,0001729351693;2018;0;2018;551;4;
7421;94,50010060582208;63;0;63;266;0;
66300;6451,500046931005;4301;0;4301;143;16;
24492;846,0000881765906;564;0;564;246;0;
112128;4105,500087755727;2737;0;2737;261;5;
118894;463,50007468505754;309;0;309;204;1;
77620;4377,000097253102;2918;0;2918;289;12;
52874;1324,500012567516;883;0;883;38;0;
117893;4524,00001253741;3016;0;3016;34;2;
92504;4218,000020788319;2812;0;2812;65;16;
103299;201,00004424039767;134;0;134;145;0;
82439;7956,000024224159;5304;0;5304;72;20;
63071;6199,500042698133;4133;0;4133;116;2;
117798;9802,500028872431;6535;0;6535;81;9;
77998;3022,5000731249943;2015;0;2015;204;2;
94896;1003,5000186206673;669;0;669;78;0;
192014;265,5000148216057;177;0;177;49;0;
83704;6418,500188133979;4279;0;4279;530;18;
51785;2509,500050367155;1673;0;1673;137;2;
194013;87,000020161794;58;0;58;73;0;
132956;894,0000125745036;596;0;596;38;0;
67456;5031,000020052845;3354;0;3354;71;5;
103235;5328,000012532275;3552;0;3552;42;6;
110165;6606,0000126573905;4404;0;4404;36;3;
74669;7647,000047350449;5098;0;5098;160;14;
132557;1221,0000491647213;814;0;814;140;1;
108619;1636,5000159442525;1091;0;1091;43;2;
64181;7768,50030354195;5179;0;5179;877;22;
65150;5416,500043033306;3611;0;3611;140;4;
79961;1575,0000133319415;1050;0;1050;44;3;
26844;7132,500103742527;4755;0;4755;287;20;
38349;235,5000975404381;157;0;157;314;0;
50472;439,5000627781029;293;0;293;169;0;
144963;598,5000765142861;399;0;399;247;1;
9148;138,00004818300016;92;0;92;151;0;
86116;741,0002994489973;494;0;494;827;1;
49803;10107,000037853453;6738;0;6738;102;17;
48537;1410,0002980228778;940;0;940;813;2;
125122;1921,500196466747;1281;0;1281;541;1;
43485;3271,500075776538;2181;0;2181;219;3;
213228;1711,5000892997334;1141;0;1141;300;7;
39519;7020,000097918156;4680;0;4680;265;9;
172423;4218,000062622075;2812;0;2812;219;15;
58570;7045,500097319581;4697;0;4697;301;4;
35474;10858,500111451385;7239;0;7239;322;16;
15048;1146,0000790082522;764;0;764;208;0;
113897;505,5000193415232;337;0;337;58;0;
24690;837,0000930605514;558;0;558;257;2;
42204;43,50003722426588;29;0;29;105;0;
167790;5736,0000114801;3824;0;3824;37;6;
2438;81,00001259207968;54;0;54;40;0;
83498;1578,0003154262158;1052;0;1052;1005;1;
95201;4188,000283049109;2792;0;2792;782;6;
74728;1410,00031443549;940;0;940;848;2;
37099;9658,500014448147;6439;0;6439;40;7;
81329;3973,5001119334506;2649;0;2649;373;6;
5212;7225,500242395214;4817;0;4817;633;4;
101249;9334,500026401965;6223;0;6223;94;12;
136446;3660,000011215131;2440;0;2440;35;1;
110054;3831,0002291832916;2554;0;2554;626;2;
120661;5418,000028517209;3612;0;3612;83;9;
78830;7720,500014270951;5147;0;5147;38;4;
77879;949,5000829653528;633;0;633;258;0;
24563;1771,5000630980596;1181;0;1181;211;4;
81515;5356,500027885471;3571;0;3571;75;2;
66485;999,000600756895;666;0;666;1702;1;
98713;10627,50017122409;7085;0;7085;504;7;
58617;1312,5001046719128;875;0;875;279;0;
104479;2362,500199100737;1575;0;1575;543;3;
105599;10395,000017796508;6930;0;6930;63;10;
69077;11058,000021749203;7372;0;7372;68;21;
24017;4225,500031113137;2817;0;2817;85;3;
101359;1527,0000733206018;1018;0;1018;208;0;
113220;6313,500024459696;4209;0;4209;70;10;
95660;3747,0000113011865;2498;0;2498;33;1;
17037;12987,00002087124;8658;0;8658;69;6;
60998;5293,500070191158;3529;0;3529;207;6;
187018;3756,0000132194514;2504;0;2504;44;2;
56618;960,0000344224965;640;0;640;103;0;
32129;1273,5001693263218;849;0;849;450;6;
60646;2557,5000899167744;1705;0;1705;240;12;
114178;5157,000250676953;3438;0;3438;680;9;
63192;3372,0002064564464;2248;0;2248;632;7;
107035;2808,0000190829187;1872;0;1872;58;1;
12564;11787,000213734254;7858;0;7858;630;20;
74618;1405,5001142108877;937;0;937;408;1;
42860;39,0000478941373;26;0;26;198;0;
89182;6684,000100596777;4456;0;4456;285;4;
73227;4216,500115565106;2811;0;2811;313;4;
123344;4822,5000422594185;3215;0;3215;125;6;
13198;882,0002153071613;588;0;588;708;4;
9906;10401,000013383595;6934;0;6934;36;5;
51845;4200,000054655157;2800;0;2800;179;21;
90852;2404,500155286017;1603;0;1603;456;1;
66966;6852,000074572462;4568;0;4568;217;13;
20613;183,00006350566167;122;0;122;174;0;
38885;2154,0000343060133;1436;0;1436;93;1;
33500;790,500130355179;527;0;527;434;0;
34361;589,5000575292514;393;0;393;152;0;
26137;3066,000147727143;2044;0;2044;425;13;
128788;1612,5002495257363;1075;0;1075;710;7;
37307;28,50001282701386;19;0;19;34;0;
131020;3436,500090633366;2291;0;2291;263;13;
63467;417,0000153580336;278;0;278;47;2;
32935;2109,000021307495;1406;0;1406;62;2;
98550;4345,500220569828;2897;0;2897;616;7;
49433;457,50002337709327;305;0;305;92;0;
151578;2176,5000945067886;1451;0;1451;306;3;
60221;11754,000068685522;7836;0;7836;186;22;
2284;9,00004421698111;6;0;6;127;0;
122029;7620,000083219871;5080;0;5080;252;18;
20180;10789,500024032184;7193;0;7193;73;9;
123627;8749,50001321718;5833;0;5833;36;8;
58640;10935,000012964025;7290;0;7290;43;5;
30013;1386,000187681007;924;0;924;494;0;
61896;4,500115110930951;3;0;3;329;0;
49253;6181,500015841826;4121;0;4121;42;21;
95133;9331,500055995892;6221;0;6221;189;7;
50481;4129,500220029964;2753;0;2753;582;1;
6265;229,5000559578016;153;0;153;167;0;
151398;8871,000104673198;5914;0;5914;334;5;
70264;6252,000029626993;4168;0;4168;97;7;
101877;5421,000224036516;3614;0;3614;647;2;
21110;7629,000021288941;5086;0;5086;71;16;
55388;8980,500015796319;5987;0;5987;43;4;
75918;5281,500036117828;3521;0;3521;96;11;
135162;4891,500114258888;3261;0;3261;328;10;
124280;7192,5000560905855;4795;0;4795;176;8;
98250;2148,000149198131;1432;0;1432;461;4;
18583;4714,500040302723;3143;0;3143;125;3;
40788;9484,500018801993;6323;0;6323;63;10;
18022;6555,0000600393;4370;0;4370;158;18;
58694;1686,0001033521503;1124;0;1124;274;0;
117625;7740,000036705856;5160;0;5160;100;11;
69117;5191,500010200382;3461;0;3461;33;1;
83863;5802,000117652431;3868;0;3868;338;5;
125278;3907,5002655173566;2605;0;2605;790;11;
15481;5797,500019942467;3865;0;3865;62;26;
40837;2739,0000417640344;1826;0;1826;128;2;
96073;4231,500177490193;2821;0;2821;490;10;
128428;7287,000022113616;4858;0;4858;64;6;
188001;4573,500087395067;3049;0;3049;286;3;
13323;7705,500086351864;5137;0;5137;246;4;
144304;951,0000271657618;634;0;634;87;0;
56698;547,5000223645628;365;0;365;66;0;
17345;330,0000671602902;220;0;220;184;2;
84916;7134,000090443998;4756;0;4756;263;14;
130743;7111,500081146333;4741;0;4741;229;6;
54107;1884,0001179624176;1256;0;1256;320;4;
184061;924,0000288632831;616;0;616;94;1;
30516;11916,000150334625;7944;0;7944;402;36;
184294;7734,000014756299;5156;0;5156;53;13;
43521;7827,000022379513;5218;0;5218;59;3;
52436;331,5000716671657;221;0;221;198;1;
115710;13,50026731179431;9;0;9;765;0;
60309;2347,500178014666;1565;0;1565;475;4;
28843;6723,000253292562;4482;0;4482;703;5;
88625;73,50005188340761;49;0;49;141;0;
52337;8982,000027203989;5988;0;5988;80;8;
62846;7377,000124389993;4918;0;4918;396;17;
62047;124,50024388219813;83;0;83;663;0;
38336;4344,000073829803;2896;0;2896;217;4;
108572;3549,000086198386;2366;0;2366;241;2;
88414;6168,000033883707;4112;0;4112;90;26;
191237;105,00017439166146;70;0;70;577;1;
47381;447,0000659364496;298;0;298;179;1;
71833;304,50008542244797;203;0;203;288;0;
222;7,500013697593086;5;0;5;44;0;
59277;9952,50005824419;6635;0;6635;161;13;
85473;997,5000203637288;665;0;665;55;2;
27922;12103,500141234343;8069;0;8069;376;21;
9799;759,0001059373226;506;0;506;318;1;
127122;355,50001275910915;237;0;237;36;0;
123734;5838,000081373387;3892;0;3892;235;4;
49398;751,5000292708588;501;0;501;87;0;
60844;8007,000011373088;5338;0;5338;37;10;
107640;4182,000015327239;2788;0;2788;59;9;
206376;114,00005002212137;76;0;76;193;0;
207369;4323,000128653501;2882;0;2882;430;5;
90425;67,5000119571337;45;0;45;43;0;
41951;2739,000035430275;1826;0;1826;124;3;
199945;5869,500019119925;3913;0;3913;76;7;
125689;2152,5002055616537;1435;0;1435;606;12;
141973;372,00007143937086;248;0;248;259;0;
123187;313,5000133194158;209;0;209;37;0;
190013;3256,500076914325;2171;0;2171;251;5;
137596;6502,500025118907;4335;0;4335;83;10;
147838;1579,50001647428;1053;0;1053;55;1;
78725;1960,5000951617703;1307;0;1307;284;7;
77874;1819,5000866893524;1213;0;1213;246;11;
56653;4747,50003315509;3165;0;3165;90;18;
25531;2700,000150933829;1800;0;1800;509;3;
94097;8740,500039393286;5827;0;5827;117;14;
112712;7078,500125906875;4719;0;4719;361;14;
13875;121,50005166056263;81;0;81;141;0;
132255;4926,000026357833;3284;0;3284;92;17;
133476;3012,0000127874546;2008;0;2008;37;1;
50580;3757,500173745407;2505;0;2505;561;3;
47527;7498,500139753414;4999;0;4999;471;6;
16238;7617,000106785387;5078;0;5078;283;5;
83610;1108,5001968643076;739;0;739;524;0;
12023;267,0000644141665;178;0;178;192;0;
35140;10300,500033602631;6867;0;6867;99;5;
83839;925,500033112117;617;0;617;92;1;
129735;7654,500013348732;5103;0;5103;39;5;
84627;6843,000178134559;4562;0;4562;539;15;
56108;2050,5004098409913;1367;0;1367;1104;2;
105529;8614,50001489647;5743;0;5743;40;4;
82704;6,000107841266072;4;0;4;290;0;
32727;4626,000130553843;3084;0;3084;354;3;
116046;2673,000166080148;1782;0;1782;493;3;
128160;5424,0001619111;3616;0;3616;490;21;
4403;480,0002549399919;320;0;320;707;2;
33782;5305,5001609551955;3537;0;3537;447;21;
89093;6151,500094441755;4101;0;4101;274;6;
23038;402,00001470334655;268;0;268;40;0;
48279;6937,500037953253;4625;0;4625;125;4;
89470;559,5001043316051;373;0;373;293;0;
43437;3651,0000357020726;2434;0;2434;108;6;
34663;1072,5000423784165;715;0;715;123;0;
84375;1531,5003721709138;1021;0;1021;997;3;
33280;5137,500060958011;3425;0;3425;200;3;
24231;1200,0000214293696;800;0;800;62;2;
100136;1515,0000797063844;1010;0;1010;236;2;
66178;16,500130116367387;11;0;11;379;0;
18555;7,5000884620183825;5;0;5;237;0;
65566;15,000023477989561;10;0;10;65;0;
53778;331,50002704053463;221;0;221;87;0;
4327;3930,0001620564826;2620;0;2620;467;11;
126219;705,0000531510104;470;0;470;165;1;
110000;7807,500163226142;5205;0;5205;437;22;
105934;2598,00009246846;1732;0;1732;335;10;
44070;873,0000468069542;582;0;582;143;0;
15650;129,00002715680156;86;0;86;78;0;
53477;58,50007473995962;39;0;39;204;0;
82917;3117,000092508596;2078;0;2078;324;4;
22117;408,0000833450614;272;0;272;237;0;
36112;12171,000079257426;8114;0;8114;240;18;
144410;5860,500037287921;3907;0;3907;132;7;
104343;6666,000014155944;4444;0;4444;43;3;
117844;933,0000121333863;622;0;622;33;0;
116539;3750,0000712371666;2500;0;2500;202;8;
8542;165,00001300397187;110;0;110;37;0;
182041;4876,50001223552;3251;0;3251;40;4;
100013;10768,500098818931;7179;0;7179;274;19;
175124;432,00006498761866;288;0;288;213;0;
102124;2059,50002767947;1373;0;1373;84;3;
13561;13287,000012407427;8858;0;8858;34;5;
73721;1504,500263703429;1003;0;1003;718;2;
70745;5883,000055818629;3922;0;3922;181;4;
116050;861,0000459484206;574;0;574;126;0;
23126;1377,0000169698599;918;0;918;55;1;
123836;9139,500026675303;6093;0;6093;72;25;
74978;5527,500047884961;3685;0;3685;156;20;
107946;6286,500089722951;4191;0;4191;316;5;
97895;226,5001356294997;151;0;151;462;0;
101074;967,5001176029359;645;0;645;328;0;
103810;639,0000897235855;426;0;426;250;3;
113429;2671,5001004924607;1781;0;1781;274;3;
14700;108,00007126711519;72;0;72;194;0;
65378;345,0000657843746;230;0;230;199;0;
173356;1633,5000604385295;1089;0;1089;200;2;
123123;7746,000115527064;5164;0;5164;312;5;
75694;2095,500084518914;1397;0;1397;225;1;
53066;3028,5000394151384;2019;0;2019;111;2;
15476;1417,500035278406;945;0;945;104;3;
43270;912,0000189225062;608;0;608;56;1;
38411;6270,0000304384885;4180;0;4180;90;7;
7412;132,00001240329195;88;0;88;33;0;
110827;1839,0000724252222;1226;0;1226;213;2;
14693;2329,5002815271523;1553;0;1553;742;1;
190123;5635,500102546727;3757;0;3757;342;12;
66753;115,50007931171776;77;0;77;241;0;
23502;13041,000049077651;8694;0;8694;131;21;
133516;3478,5000172337113;2319;0;2319;50;8;
38412;5880,000052552785;3920;0;3920;187;5;
75832;355,5002230115997;237;0;237;631;1;
79152;6822,000042219021;4548;0;4548;114;8;
13303;502,50003913529935;335;0;335;143;0;
13775;2301,000217634708;1534;0;1534;675;6;
35882;10273,50001932374;6849;0;6849;56;5;
125836;2287,5001217783174;1525;0;1525;344;1;
18189;2169,0000608016276;1446;0;1446;186;3;
109413;4974,000144022839;3316;0;3316;470;14;
10690;391,50004567096806;261;0;261;160;0;
14518;4735,5001357739075;3157;0;3157;472;5;
94817;8362,50003638126;5575;0;5575;151;25;
57114;7614,0002541286285;5076;0;5076;687;14;
46874;610,5000405381938;407;0;407;112;0;
82578;3685,500173113063;2457;0;2457;546;6;
75805;175,5000569918139;117;0;117;159;0;
44786;5269,5003140612325;3513;0;3513;890;7;
41240;330,00016501852247;220;0;220;546;1;
67765;7993,50005895145;5329;0;5329;212;8;
119282;7165,500019571128;4777;0;4777;76;25;
23077;1380,0000123336376;920;0;920;37;0;
5458;75,00008762900168;50;0;50;242;0;
67048;1869,0000238290686;1246;0;1246;73;6;
81554;4020,00015101547;2680;0;2680;442;2;
52055;7143,000024121449;4762;0;4762;73;28;
46892;9879,000176722619;6586;0;6586;533;8;
91258;1069,5000533081104;713;0;713;159;1;
166273;5106,00001922314;3404;0;3404;64;6;
10403;2124,0000940776417;1416;0;1416;274;3;
174118;1755,0000123969883;1170;0;1170;42;1;
189592;6652,500020950969;4435;0;4435;71;8;
59779;4692,000034321477;3128;0;3128;105;3;
123203;8976,000036529762;5984;0;5984;122;9;
87202;2484,0000263785196;1656;0;1656;70;10;
23690;85,5001637064041;57;0;57;527;0;
34389;9829,500041825178;6553;0;6553;161;37;
83683;5299,500017993741;3533;0;3533;52;19;
162010;73,500012147257;49;0;49;41;0;
34665;5146,500170588884;3431;0;3431;473;4;
120332;4207,500031123167;2805;0;2805;84;6;
111111;1618,500027493406;1079;0;1079;75;4;
26115;7083,0000703783035;4722;0;4722;206;8;
199771;6769,5000657885475;4513;0;4513;213;4;
102517;9169,500024389834;6113;0;6113;74;12;
200329;3916,5001022274987;2611;0;2611;372;4;
17529;7566,000130625329;5044;0;5044;364;9;
19406;2665,500051760017;1777;0;1777;150;1;
5481;11437,500013991272;7625;0;7625;38;11;
191603;6963,000011938452;4642;0;4642;46;10;
124444;12,000040878827674;8;0;8;118;0;
57990;5710,500245838191;3807;0;3807;709;10;
79232;4375,500103492706;2917;0;2917;298;3;
54010;645,0000169192579;430;0;430;47;0;
29334;3511,5001116011554;2341;0;2341;318;3;
43493;3928,5000492911045;2619;0;2619;135;5;
1714;30,00001284432182;20;0;20;38;0;
162646;2298,000012978486;1532;0;1532;44;0;
66990;843,0000263362983;562;0;562;84;0;
87339;6768,000119735824;4512;0;4512;390;4;
28700;11481,000261772675;7654;0;7654;932;30;
90921;4804,500023067601;3203;0;3203;76;2;
104946;9790,500074825786;6527;0;6527;225;13;
138644;499,5000811757377;333;0;333;266;0;
144484;8520,000018735944;5680;0;5680;62;8;
144381;133,50003096186654;89;0;89;128;0;
110859;4870,500165167238;3247;0;3247;454;11;
118268;2838,000075087131;1892;0;1892;207;8;
8821;15,000021089820832;10;0;10;65;0;
83958;6430,500077983359;4287;0;4287;241;4;
150519;3733,5000299753324;2489;0;2489;98;1;
53474;11823,000024606943;7882;0;7882;66;6;
162329;523,5001030226414;349;0;349;343;2;
36437;4252,500021050256;2835;0;2835;57;8;
219363;192,00001330156888;128;0;128;54;0;
294;13,500012989120552;9;0;9;38;0;
71968;4314,000130503187;2876;0;2876;352;7;
41313;6378,000216845436;4252;0;4252;621;12;
116077;4641,000048353571;3094;0;3094;162;12;
104288;1,5000369156640576;1;0;1;120;0;
114148;3777,0001317471983;2518;0;2518;378;6;
84708;2521,500161202216;1681;0;1681;468;2;
19203;7699,500177959048;5133;0;5133;475;11;
145699;2221,500066375489;1481;0;1481;223;2;
54937;5940,000221739347;3960;0;3960;591;13;
62171;9865,50013487981;6577;0;6577;391;7;
149964;172,50002024985008;115;0;115;72;0;
19621;9136,500072549541;6091;0;6091;205;7;
102700;4750,500148049038;3167;0;3167;398;10;
79236;4312,50001320313;2875;0;2875;44;5;
103171;1833,0000490152213;1222;0;1222;141;1;
97524;70,50010677359917;47;0;47;318;0;
60516;12118,500018435065;8079;0;8079;62;5;
81088;3220,5003231398937;2147;0;2147;875;5;
1503;15,00001293446029;10;0;10;35;0;
167679;2875,5001693297813;1917;0;1917;555;7;
40681;8829,00003404417;5886;0;5886;118;9;
17111;924,0009264150266;616;0;616;2571;3;
87481;1743,0000163310926;1162;0;1162;49;2;
71158;3181,500030080171;2121;0;2121;87;15;
63535;7003,500313538278;4669;0;4669;902;9;
106603;1566,0001309992813;1044;0;1044;378;4;
89710;6253,5000922709305;4169;0;4169;265;11;
7153;33,000039003803764;22;0;22;115;0;
97559;1966,5002413195652;1311;0;1311;730;9;
31121;12748,500019752802;8499;0;8499;57;10;
91269;9,000020329246398;6;0;6;61;0;
46956;1276,5000212008658;851;0;851;74;1;
104431;3400,5001081900564;2267;0;2267;292;4;
2866;72,00005552283503;48;0;48;146;0;
569;4,500014591933104;3;0;3;43;0;
93948;180,00006620302383;120;0;120;183;0;
39807;6094,500048720374;4063;0;4063;169;10;
107058;1531,5000477444146;1021;0;1021;149;2;
180185;6060,000040763251;4040;0;4040;168;9;
59013;7075,500202345202;4717;0;4717;619;24;
125024;1189,5001802160743;793;0;793;505;1;
128459;2956,5001066225523;1971;0;1971;358;5;
