PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
25503;4,048911765463726E-5;0;0;0;3;0;
52169;19,328454893639055;13;2;11;21;0;
57529;5,500051463144238;7;1;3;11;0;
83697;4,328472095072685;7;2;1;14;0;
75402;7,328474244026504;19;2;3;29;3;
58334;8,828444620716118;7;2;4;13;0;
45543;5,828489071628751;9;2;2;15;0;
30569;2,828464736694416;6;2;0;22;0;
96245;1,5000097512963366;1;0;1;2;0;
6439;6,696189130097405;8;3;1;17;0;
99341;7,328493333504204;11;2;3;15;0;
63352;11,000028358790123;6;4;2;20;0;
4833;6,696201015197543;5;3;1;22;0;
36702;2,500064433389147;3;1;1;21;0;
99402;9,500046606224364;10;4;1;29;0;
96985;64,50002161810362;43;0;43;5;11;
38019;64,50002678034014;43;0;43;3;11;
75640;12,50004702766082;10;4;3;28;0;
82379;1,0000374809625658;5;1;0;14;1;
53385;8,000053107326195;11;4;0;27;1;
56804;4,000020700879465;3;1;2;6;0;
30593;11,00003841345059;10;4;2;33;0;
9688;12,500036675897054;9;4;3;28;0;
11710;2,8284735766695475;4;2;0;15;0;
78125;5,828471463706672;11;2;2;15;1;
9544;4,000023980566667;4;1;2;4;0;
41007;2,8284653485086806;5;2;0;15;0;
49559;2,8284475128144058;5;2;0;21;0;
4704;2,8284914874067213;6;2;0;13;0;
65627;9,500029647533314;6;4;1;21;0;
39134;4,500033921213886;3;0;3;6;0;
88225;1,5000570832559788;1;0;1;8;0;
21066;2,828477004291883;4;2;0;17;0;
36345;14,180386175132192;12;5;2;36;0;
70590;11,000037632990052;10;4;2;24;0;
138;2,500063065981294;1;1;1;21;0;
75525;9,696192412446216;11;3;3;17;0;
81224;5,8284470174356375;6;2;2;18;0;
74272;6,696203046203692;8;3;1;33;0;
91812;13,000025005304881;10;1;8;20;0;
91598;5,8284949200357;5;2;2;18;0;
8772;4,00022317104301;5;1;2;7;0;
54243;5,828519062491972;4;2;2;13;0;
82847;9,500030254786756;12;4;1;36;0;
61168;7,328463182254193;9;2;3;11;0;
86248;59,500087966053115;41;1;39;12;10;
15324;8,000021792658542;3;4;0;27;0;
42732;11,000033474955716;12;4;2;31;0;
94519;11,19619517200193;10;3;4;21;1;
58751;9,500027742973062;13;4;1;37;0;
81105;8,196231747392396;10;3;2;15;1;
37116;1,0000190162350733;1;1;0;13;0;
7640;8,828481327052234;7;2;4;11;1;
29939;1,0000870119915952;0;1;0;11;0;
12771;12,500062874876676;26;4;3;45;4;
94555;2,5000314705512356;4;1;1;8;0;
4226;7,328503450449256;8;2;3;14;0;
27715;5,82846658685034;13;2;2;36;0;
93753;2,8284577198601975;4;2;0;13;0;
25828;4,000043861957893;2;1;2;8;0;
92994;5,500016213001279;4;1;3;7;0;
1433;5,19619740847385;6;3;0;20;0;
34366;4,3284739664080565;6;2;1;17;0;
16062;7,328450531217497;6;2;3;21;0;
66681;7,328454508143368;6;2;3;25;0;
12391;4,500023253016685;3;0;3;4;0;
27877;5,500026124310949;8;1;3;17;1;
21518;2,8284748481407576;3;2;0;12;0;
12919;4,000055764592845;5;1;2;15;0;
97866;4,328477880436861;15;2;1;27;3;
47801;27,500030715908526;24;4;13;30;0;
12870;9,500041837114626;6;4;1;28;0;
48950;7,32845645162053;8;2;3;26;0;
84121;5,828455967673705;4;2;2;7;0;
90558;6,696239377498987;6;3;1;20;0;
35717;4,00006311445933;2;1;2;6;0;
71537;4,328453719382756;4;2;1;8;0;
37833;2,500022804262554;3;1;1;6;0;
72135;5,500033638211163;4;1;3;8;0;
1108;7,3284744969350335;6;2;3;16;0;
61213;1,5000080441130834;1;0;1;2;0;
10004;4,50001120293184;3;0;3;6;0;
27491;7,134811156282073E-5;0;0;0;6;0;
27584;4,5000216650819675;3;0;3;3;0;
73911;1,000021521580001;2;1;0;19;0;
66202;5,196176596066599;7;3;0;20;0;
77516;7,000074541920187;6;1;4;7;1;
65180;4,328459446443292;2;2;1;8;0;
72554;5,96785811094011E-5;0;0;0;12;0;
82738;9,500045307003534;15;4;1;31;0;
50798;7,328466171316435;4;2;3;15;0;
43617;1,0000473255309519;2;1;0;10;0;
36157;7,328470717985265;10;2;3;17;1;
45719;5,828479638431649;11;2;2;20;0;
75878;4,000045561353213;4;1;2;5;0;
58167;8,000036495783176;11;4;0;25;1;
7838;7,000025524646642;10;1;4;22;0;
71511;5,196215503847926;6;3;0;20;0;
87888;11,0000532835833;9;4;2;19;0;
6137;1,00002214959861;3;1;0;11;0;
18186;5,500015722043763;5;1;3;8;0;
77323;9,559279866829139E-5;0;0;0;8;0;
62267;16,5000203218511;11;0;11;2;3;
70959;4,000041679751844;4;1;2;9;0;
27199;6,6963556276119975;16;3;1;24;2;
3828;7,328485360694378;7;2;3;19;0;
16257;2,8285072955977792;6;2;0;17;0;
82500;11,00004969563847;8;4;2;28;0;
80885;5,196198876857184;16;3;0;37;0;
6167;4,3284452662949136;2;2;1;6;0;
17973;5,828457909383522;6;2;2;11;0;
34306;2,828456282515271;1;2;0;14;0;
44947;19,000054859589234;14;1;12;10;3;
49725;9,696193135072665;9;3;3;18;0;
53988;5,8284651574214195;5;2;2;18;0;
86327;2,50005605403767;4;1;1;14;0;
65245;5,828503411667768;5;2;2;11;0;
27534;9,69619667724643;12;3;3;26;1;
4110;2,828459835490647;8;2;0;29;1;
39140;1,0000462066948612;1;1;0;13;0;
34085;1,0000366754833387;2;1;0;5;0;
22541;5,828514816631519;8;2;2;12;0;
27714;4,000049933355896;3;1;2;11;0;
33012;20,828455918287716;15;2;12;12;0;
41819;1,0000438937945868;3;1;0;12;0;
29474;9,500068501132379;21;4;1;36;3;
30450;2,8284673865743692;4;2;0;15;0;
32620;7,32847419135868;6;2;3;13;0;
32071;8,000033553351347;6;4;0;22;0;
45821;3,0000279990081786;2;0;2;5;0;
56919;4,328443403301023;4;2;1;13;0;
5544;2,828552924607693;5;2;0;16;0;
15856;2,500040107055959;3;1;1;7;0;
53312;7,328487114999099;7;2;3;24;0;
68823;1,0000598233550184;3;1;0;10;0;
16511;8,1962001015412;12;3;2;27;1;
16542;11,000045288351387;12;4;2;33;0;
41367;5,196190537107771;3;3;0;18;0;
50637;5,196195872858975;10;3;0;27;0;
52097;2,500051907420967;5;1;1;6;0;
51094;6,6962296226429014;13;3;1;29;0;
31027;8,000042197796962;10;4;0;28;1;
36846;9,696240899521944;10;3;3;17;0;
21866;5,50003214922908;9;1;3;20;1;
31039;8,19618550458134;4;3;2;12;0;
99236;7,000030708200677;5;1;4;4;0;
21336;4,000081618895378;2;1;2;10;0;
97724;2,500017272553169;2;1;1;7;0;
46820;2,828450578305355;1;2;0;15;0;
96559;1,000081362837657;2;1;0;9;0;
41599;4,328451204113846;4;2;1;18;0;
36978;8,196203574574032;8;3;2;15;0;
13924;5,828471817321194;5;2;2;19;0;
84596;9,69618410667045;8;3;3;17;0;
54170;2,828455476795901;5;2;0;13;0;
22066;5,828452623345094;3;2;2;10;0;
57471;3,094492033383872E-5;0;0;0;3;0;
44402;4,000062716415917;2;1;2;9;0;
82722;1,500024739854079;1;0;1;11;0;
93143;3,0000380792335903;2;0;2;1;0;
76814;4,0000649108510355;2;1;2;6;0;
87322;2,500018749154262;4;1;1;13;0;
54273;6,696204649826884;8;3;1;25;1;
676;2,50005503271033;5;1;1;10;0;
4037;1,0000806355486862;1;1;0;11;0;
19325;10,000038332235519;8;1;6;11;1;
88067;5,500071714335899;6;1;3;10;0;
98870;7,328483943003938;16;2;3;24;0;
50595;5,736580699426997E-5;0;0;0;3;0;
27472;1,5000141957308963;1;0;1;2;0;
83154;10,00001654467709;6;1;6;14;0;
15735;12,500042072214121;11;4;3;22;0;
23792;1,0000431162049697;4;1;0;10;0;
8695;6,696225788496737;11;3;1;28;0;
22579;7,3284822678501715;10;2;3;14;0;
23401;6,0000108189701296;4;0;4;3;0;
73463;8,500031470551235;8;1;5;8;1;
85941;9,500033922298403;16;4;1;35;0;
67857;1,0000379324992437;2;1;0;5;0;
68269;7,3284682543991195;8;2;3;15;0;
98868;6,696213465428803;6;3;1;24;0;
77669;4,328469873925633;8;2;1;18;1;
59421;5,828466075021711;6;2;2;15;0;
11486;5,828595674400534;10;2;2;16;0;
13139;2,828467027853678;4;2;0;19;0;
64953;5,196195390016196;4;3;0;19;0;
6301;4,000033283531618;3;1;2;7;0;
83938;1,0000369621626413;2;1;0;9;0;
22940;7,328465598177022;8;2;3;15;0;
96555;10,00005931526901;8;1;6;8;1;
33872;3,0000250108730295;2;0;2;2;0;
29646;5,828486127146791;3;2;2;10;0;
50482;1,2556269613781394E-5;0;0;0;3;0;
30693;3,0000090051360653;2;0;2;4;0;
62401;5,1961943974091795;11;3;0;20;1;
20374;4,000046247265253;4;1;2;11;0;
68280;5,50002734682398;6;1;3;11;0;
2085;5,828455212758698;8;2;2;10;0;
30711;14,180410366059709;17;5;2;43;1;
13294;4,500017877743276;3;0;3;5;0;
3655;2,82846062404355;2;2;0;13;0;
68172;4,0000294098642515;3;1;2;11;0;
5402;21,69618064506328;19;3;11;32;1;
31944;2,500044489185744;1;1;1;10;0;
89869;5,8284682787264686;6;2;2;18;0;
38386;4,328454779689452;3;2;1;10;0;
30882;5,828466795565752;5;2;2;13;0;
81975;7,328490715649989;7;2;3;24;0;
98192;7,328468855170222;15;2;3;17;2;
41632;3,5166056149470315E-5;0;0;0;1;0;
91390;6,696218350961886;12;3;1;26;1;
26718;6,696182950509391;7;3;1;17;0;
33436;2,620400084059842E-4;0;0;0;2;0;
86187;4,000061397886244;4;1;2;12;0;
78144;7,328475164230559;7;2;3;14;0;
81897;4,000017426629153;4;1;2;10;0;
55201;11,00004774630279;14;4;2;26;1;
38485;3,000019877108035;2;0;2;2;0;
38832;8,000050331541933;8;4;0;22;0;
2023;1,0000352974327182;1;1;0;5;0;
84218;2,828479418977561;5;2;0;16;0;
97897;8,196199269313853;21;3;2;39;1;
12550;6,696232032036399;6;3;1;22;0;
75702;5,500035045293248;5;1;3;6;0;
33563;4,328479732160721;8;2;1;15;1;
85426;2,500021467769331;5;1;1;11;0;
80694;4,328495584956883;6;2;1;23;0;
49274;5,82847256199212;8;2;2;17;0;
46828;2,500034745729084;3;1;1;11;0;
43737;8,000024674817148;8;4;0;23;0;
66930;5,828452308194857;7;2;2;22;0;
68994;7,328462232320312;4;2;3;12;0;
38743;22,328465633077045;13;2;13;13;0;
50007;5,1961748160387815;4;3;0;22;0;
77672;1,0000564425973706;3;1;0;17;0;
41345;2,1685546927078106E-5;0;0;0;1;0;
86442;2,5000173060076776;2;1;1;6;0;
12037;12,500031914864717;14;4;3;34;1;
49968;9,500036970884352;12;4;1;26;1;
52493;6,6962359296921985;10;3;1;24;1;
16559;12,500051935147892;13;4;3;32;0;
84086;4,328515580601018;2;2;1;14;0;
74488;1,5000572154809524;1;0;1;8;0;
86443;7,328495761962465;4;2;3;15;0;
13075;15,500042379895687;13;4;5;23;1;
56206;2,828498188700022;5;2;0;25;0;
12246;5,196185817488599;6;3;0;17;1;
90728;10,328448395269152;10;2;5;17;0;
8450;4,000060795254143;3;1;2;8;0;
94253;4,0000870328071425;5;1;2;8;0;
39611;9,696190022278586;6;3;3;18;0;
32703;8,00005396401978;12;4;0;31;1;
90415;8,196199217772772;8;3;2;15;0;
3679;6,696224204032939;11;3;1;27;0;
43392;8,196197071415245;15;3;2;32;0;
72177;4,328453757982851;7;2;1;27;1;
59498;7,0000169408846284;6;1;4;6;0;
19603;4,500005504823625;3;0;3;1;0;
70146;1,0000396391424957;1;1;0;5;0;
20778;28,32853565206669;20;2;17;14;4;
412;1,0000740351955308;2;1;0;8;0;
2407;7,328453991299282;6;2;3;12;0;
64143;4,500035751860268;3;0;3;2;0;
56963;2,2544538597639174E-5;0;0;0;5;0;
13015;4,328493263329168;5;2;1;8;0;
87207;5,828460858460983;5;2;2;10;0;
7452;2,5000161339753277;1;1;1;4;0;
53384;1,0000465519457649;0;1;0;15;0;
29794;14,50005931526901;11;1;9;8;2;
1412;2,5000193101959285;3;1;1;9;0;
92746;9,500040363369138;9;4;1;28;0;
22477;8,19618380654291;10;3;2;20;0;
4939;2,5000720949291386;3;1;1;12;0;
43165;4,00002949788831;4;1;2;6;0;
17187;4,000049559434858;6;1;2;10;0;
91069;5,500062184041856;6;1;3;9;0;
94112;12,000010685939232;8;0;8;1;1;
53243;8,196203767911408;22;3;2;37;1;
66218;4,328463300906851;5;2;1;13;0;
91773;2,500048269740149;2;1;1;11;0;
73760;6,696204913996906;10;3;1;25;1;
48149;2,8285444652623353;8;2;0;14;0;
80280;5,196201175697971;6;3;0;26;0;
86388;8,196214021857369;5;3;2;16;0;
62917;6,696206154168478;7;3;1;25;0;
25925;2,8284984306001686;4;2;0;19;0;
56141;5,828486600089192;7;2;2;21;0;
4792;1,0000234400027037;2;1;0;7;0;
46954;9,696187643944931;17;3;3;33;3;
9018;7,328476690133904;5;2;3;14;0;
69832;5,82848282100834;5;2;2;18;0;
66808;5,500073962884033;4;1;3;7;0;
5707;9,50003147564352;14;4;1;36;0;
38812;3,794413263246154E-5;0;0;0;1;0;
35507;5,8284626942300175;5;2;2;6;0;
4076;6,6961882093560945;7;3;1;16;0;
56657;4,3284951156297335;7;2;1;18;0;
5255;7,328478529937598;6;2;3;21;0;
56826;4,000038995495075;4;1;2;7;0;
5665;1,0000260524389486;6;1;0;23;0;
50027;9,696273264782382;14;3;3;33;1;
44462;6,696299881284153;8;3;1;28;0;
97425;14,82845154310687;12;2;8;23;0;
5698;5,5000233929897435;5;1;3;7;0;
2740;8,828459069381761;7;2;4;15;0;
27369;4,32846414080204;9;2;1;26;0;
98432;5,500034746259133;4;1;3;13;0;
15886;3,000031199362364;2;0;2;10;0;
73294;7,3284683717403905;8;2;3;16;0;
44919;6,696217954138323;6;3;1;18;0;
85467;4,500017459145457;3;0;3;4;0;
73617;4,3284594721829395;13;2;1;27;0;
24512;7,32845727976793;3;2;3;14;0;
32979;2,8284877908066806;3;2;0;22;0;
32292;4,000032540839788;5;1;2;15;0;
7210;1,000015658505455;2;1;0;8;0;
20482;5,828443836485416;4;2;2;14;0;
35277;4,000023087870357;4;1;2;21;0;
36569;2,500062990691462;4;1;1;15;0;
91421;5,828474442476037;6;2;2;18;1;
31314;14,180391793423055;13;5;2;29;0;
4675;2,828486648507813;4;2;0;13;0;
10133;4,453804563088499E-5;0;0;0;5;0;
43267;11,196212829340187;17;3;4;31;1;
24552;4,328507528353328;4;2;1;16;0;
141;8,000045847668735;11;4;0;23;0;
92702;5,500044820030149;4;1;3;10;0;
26070;4,3285520978326915;7;2;1;18;0;
19359;5,196213278202832;7;3;0;31;0;
9436;14,00007442853161;21;4;4;32;2;
15931;5,196205521697557;7;3;0;20;0;
88062;15,680393004233899;12;5;3;33;0;
68947;5,828484575030973;5;2;2;18;0;
26364;4,328459818971143;4;2;1;12;0;
25502;4,328495062339794;6;2;1;24;0;
40069;12,680411697203414;16;5;1;38;1;
88802;5,828455580287595;4;2;2;17;0;
14377;4,328459884633459;3;2;1;20;0;
43491;9,696178209223412;7;3;3;12;0;
17172;1,000035202396167;3;1;0;10;0;
39539;9,696195409770395;15;3;3;30;2;
45706;6,696191444978739;6;3;1;22;0;
96675;2,7404223564620095E-5;0;0;0;4;0;
38687;5,196186044460965;5;3;0;14;0;
45139;11,000072549830291;22;4;2;34;3;
43563;8,000035668640894;6;4;0;20;0;
79331;27,500053428804193;24;4;13;24;4;
90052;6,6961805734651065;4;3;1;18;0;
95552;1,000054988718485;2;1;0;5;0;
79932;7,000016299575341;5;1;4;6;0;
18474;1,000067616675749;2;1;0;10;0;
54079;4,328448392469276;4;2;1;11;0;
26804;11,18041091430362;19;5;0;34;1;
13879;9,696189364011289;9;3;3;14;0;
40182;5,500026030889503;4;1;3;11;0;
79906;1,5000315281006087;1;0;1;5;0;
85347;11,18039318280466;13;5;0;31;1;
9085;5,828464705602718;7;2;2;11;0;
3731;2,828511584327583;2;2;0;14;0;
99480;1,000044699706033;3;1;0;11;0;
9177;9,696240264759572;12;3;3;27;0;
39359;4,000078324506403;2;1;2;3;0;
22750;5,196198228439977;21;3;0;45;4;
79452;8,196214553577377;11;3;2;23;0;
53411;5,8284896181577235;6;2;2;27;0;
55261;5,5000535497731775;6;1;3;15;0;
22085;4,0000655939629715;6;1;2;8;0;
29061;2,5000482833939537;4;1;1;7;0;
13424;4,000028371777299;4;1;2;11;0;
82180;8,000034464330845;8;4;0;24;0;
84658;2,5000163467319245;2;1;1;5;0;
64495;7,50002025673071;5;0;5;3;0;
53679;5,500062284300446;6;1;3;14;0;
4472;3,5850073207066884E-5;0;0;0;8;0;
97129;12,500032374368935;17;4;3;34;0;
59957;8,196200900866835;14;3;2;34;1;
2430;7,328465413437;6;2;3;19;0;
9116;7,328464843640875;5;2;3;18;0;
73147;14,180395333309693;12;5;2;41;0;
59442;7,32846430760118;6;2;3;17;0;
4155;8,196191297213064;9;3;2;20;0;
25268;3,0000313548003072;2;0;2;12;0;
36887;6,000011475159761;4;0;4;1;0;
93454;4,328480287821011;6;2;1;14;0;
34690;6,696206957978184;7;3;1;32;1;
18780;7,000012874776737;5;1;4;12;0;
76132;13,328454683605397;15;2;7;25;1;
48925;9,696267129913021;10;3;3;26;0;
74548;7,000045626876817;8;1;4;11;0;
59300;2,5000198378651133;1;1;1;4;0;
70240;9,696223098855427;8;3;3;10;0;
63540;5,828469109120856;5;2;2;19;0;
77767;5,828472058370703;8;2;2;14;0;
41306;4,328494268288131;6;2;1;20;0;
35530;9,500041574565712;13;4;1;32;1;
94057;4,000019591734029;6;1;2;11;0;
23642;1,0000704806641116;1;1;0;6;0;
28970;2,500061419950625;3;1;1;6;0;
75410;1,0000427528795712;4;1;0;12;0;
44495;4,328468307529202;2;2;1;13;0;
7348;6,696179447892763;5;3;1;20;0;
37177;4,500027255104624;3;0;3;3;0;
96192;1,0000228187168823;3;1;0;10;0;
23257;4,328441762954666;3;2;1;11;0;
77279;4,328479044213511;5;2;1;19;0;
79590;3,000044566751164;2;0;2;6;0;
27286;4,00005869627369;5;1;2;9;0;
32206;4,000023916002514;3;1;2;4;0;
35918;8,196196327478901;10;3;2;26;0;
69847;9,50003524012184;7;4;1;23;0;
40689;7,328498561487784;9;2;3;24;0;
97524;20,000030395729965;20;4;8;35;1;
23166;5,50001943489297;5;1;3;11;0;
18162;5,828534837866205;10;2;2;21;0;
37233;4,000050935707151;4;1;2;10;0;
47792;14,196184399407077;11;3;6;13;1;
74031;3,0000288892836364;2;0;2;2;0;
18664;12,69620792511227;14;3;5;19;1;
70219;8,00003023515987;5;4;0;17;0;
38527;5,196204769583141;7;3;0;34;0;
80501;1,000046801933936;1;1;0;5;0;
48998;2,8285410216706466;7;2;0;17;0;
94163;4,5000081659198425;3;0;3;1;0;
3833;1,5000330814541087;1;0;1;8;0;
13259;7,328457579577236;9;2;3;27;0;
2173;4,50002435709658;3;0;3;3;0;
80603;9,69618000451906;9;3;3;17;0;
93148;4,328451885886145;7;2;1;23;0;
83275;7,328455099002676;6;2;3;12;0;
35497;3,000052141365986;2;0;2;3;0;
89508;8,828478733821758;10;2;4;16;1;
26521;7,32847066952384;7;2;3;10;0;
3777;9,696180821434849;10;3;3;28;1;
53667;1,00002689218436;3;1;0;5;0;
71569;17,18037896272157;17;5;4;36;1;
75076;7,3284516720544435;8;2;3;10;0;
85406;5,196191296835831;12;3;0;29;0;
69537;1,2602947911045661E-5;0;0;0;2;0;
17853;5,5000798505428286;4;1;3;13;0;
23366;2,8284715461331436;3;2;0;11;0;
41217;2,500033405659608;3;1;1;7;0;
67184;4,328484205619372;5;2;1;20;0;
63095;4,3284500187904325;4;2;1;20;0;
64411;4,3284803901934445;9;2;1;18;1;
83057;11,000031442083886;13;4;2;35;0;
38305;5,8284855610483;8;2;2;17;0;
93889;3,000030146684518;2;0;2;2;0;
48465;5,5000637959993215;4;1;3;8;0;
32903;5,82845883571796;10;2;2;14;0;
93025;2,828476690133904;2;2;0;14;0;
46473;5,828452771566679;7;2;2;26;0;
57976;4,5000341915036515;3;0;3;6;0;
57092;6,696201703195035;8;3;1;18;1;
7259;5,828459152651371;6;2;2;18;0;
82143;11,000042774498917;18;4;2;38;3;
5336;8,000044721910125;6;4;0;23;0;
84785;3,000013342968207;2;0;2;5;0;
85083;17,180384106286937;17;5;4;29;0;
64874;7,328466597313527;8;2;3;17;1;
67118;5,82855620909887;7;2;2;12;0;
53084;14,180396621211482;17;5;2;33;2;
57924;5,196210420976359;5;3;0;27;0;
90348;2,500023669353933;4;1;1;10;0;
10963;3,670673767903838E-5;0;0;0;3;0;
40249;6,69619775154003;20;3;1;41;4;
64263;5,196185284221857;7;3;0;21;0;
33710;4,0000216462759886;5;1;2;9;0;
61475;5,196220127465539;7;3;0;17;1;
35751;6,696193484497741;10;3;1;17;0;
43370;9,50004029457587;15;4;1;35;1;
41411;5,196188875993503;6;3;0;24;1;
74231;11,196206466591764;10;3;4;20;0;
77257;4,328453849212162;6;2;1;25;1;
86473;5,500031006362182;3;1;3;2;0;
17587;2,8284672215097286;3;2;0;12;0;
85946;4,0000198725769;4;1;2;17;0;
97853;6,000032600685815;4;0;4;8;0;
47584;12,50005019835962;13;4;3;34;1;
18148;4,328473950426053;5;2;1;14;0;
92351;2,500038739676479;4;1;1;10;1;
32408;5,196184861378318;4;3;0;20;0;
97248;7,328484085183499;9;2;3;15;0;
13479;7,32850255793514;6;2;3;9;0;
66937;5,500043514464915;4;1;3;7;0;
82979;14,180389737076073;18;5;2;30;1;
22928;5,828465268008635;8;2;2;14;0;
41794;7,328460364951649;12;2;3;31;1;
33208;7,328470697660389;4;2;3;10;0;
29191;2,500050927637413;2;1;1;10;0;
88922;3,0000101133909607;2;0;2;1;0;
15477;4,000033695792581;3;1;2;14;0;
98189;8,000027690953452;9;4;0;31;0;
20288;12,50009400544488;12;4;3;25;1;
57408;9,696180401534923;10;3;3;20;0;
27939;11,000043496940862;11;4;2;35;0;
95696;7,328486444867588;8;2;3;19;0;
20742;9,500036083480007;7;4;1;22;0;
26756;4,000019786873466;2;1;2;7;0;
36795;2,5000241981221327;2;1;1;13;0;
13450;4,328463264771263;4;2;1;11;0;
6580;11,196177803967988;11;3;4;30;0;
86463;6,696220177217085;9;3;1;18;1;
83011;5,50012590097686;7;1;3;9;0;
2816;2,8284453963742267;0;2;0;16;0;
29871;11,196192128978208;14;3;4;23;0;
55497;5,196209900478225;3;3;0;18;0;
74402;4,500026680078445;3;0;3;4;0;
42742;2,828460783654341;1;2;0;10;0;
35661;11,180420047780773;9;5;0;39;0;
17517;1,0000434899153399;3;1;0;12;0;
70038;5,196228650879523;10;3;0;30;0;
70752;8,19619178943082;9;3;2;21;0;
44473;4,000041421980351;6;1;2;8;0;
87005;9,696187875654392;12;3;3;24;1;
76074;2,8284649024317;2;2;0;12;0;
78409;8,000045448019755;10;4;0;22;0;
26069;5,196203006583642;8;3;0;21;1;
69454;9,696189649013764;9;3;3;25;0;
82582;11,19620783879435;13;3;4;24;1;
37610;12,680388571625455;8;5;1;36;0;
91874;7,000032508877115;4;1;4;8;0;
26809;8,196235137175572;11;3;2;23;0;
4828;2,8284541760671598;3;2;0;14;0;
43332;7,0000209659093295;4;1;4;9;0;
30128;11,180396035824552;13;5;0;40;1;
32299;5,828462711307504;8;2;2;20;1;
61463;3,671288513506915E-5;0;0;0;13;0;
75625;15,696184903333338;11;3;7;22;0;
78881;11,180398952860862;11;5;0;33;1;
63897;8,196236771873453;8;3;2;13;0;
33241;2,5000377997012753;5;1;1;15;1;
40077;8,000042029192226;10;4;0;24;1;
92642;7,328481611830158;9;2;3;24;1;
58210;4,000086621945776;6;1;2;7;0;
96061;10,328444212367554;8;2;5;13;0;
38230;4,328464543387791;8;2;1;14;0;
56912;2,8284576564847206;5;2;0;12;0;
93902;12,680383090465789;13;5;1;26;0;
92293;6,696190382395677;8;3;1;19;0;
8720;2,500053413001429;1;1;1;18;0;
65078;12,500061583075185;17;4;3;29;3;
20221;7,328448455568019;8;2;3;16;0;
24390;9,696184012357959;8;3;3;31;0;
75602;2,5000811400108987;5;1;1;12;0;
7335;2,5000347699391257;2;1;1;7;0;
20137;9,69618682584504;21;3;3;43;1;
32000;5,196194378152419;9;3;0;21;0;
45492;1,5000452646386206;1;0;1;4;0;
26934;6,696193704096453;6;3;1;18;0;
87578;5,828500630949536;6;2;2;15;0;
37525;1,6832018983490978E-5;0;0;0;9;0;
64522;2,8284705434336104;5;2;0;18;0;
51510;1,0001193189515467;1;1;0;9;0;
59090;9,696206867587435;10;3;3;20;0;
2013;1,0547147420641308E-5;0;0;0;7;0;
50488;1,5000253513695154;1;0;1;9;0;
68506;7,000050575153589;6;1;4;8;1;
27821;3,000061917890198;2;0;2;7;0;
1972;2,8284671941124078;6;2;0;12;0;
55972;5,5000435557191745;6;1;3;16;1;
68222;4,500051859200986;3;0;3;9;0;
54711;4,0000355533822844;4;1;2;5;0;
1672;1,000043164161064;3;1;0;9;0;
45996;26,82849152462774;21;2;16;17;4;
12080;4,32848726191316;10;2;1;21;2;
48617;12,500034336624854;18;4;3;41;2;
37914;4,00008240953367;6;1;2;11;0;
79651;3,0000258000302735;2;0;2;3;0;
17828;7,328489392430601;7;2;3;20;0;
93008;9,500033882895217;9;4;1;24;0;
81963;2,82845037107915;0;2;0;9;0;
62497;6,6961977511654585;10;3;1;29;0;
4763;8,828449238347206;5;2;4;22;0;
9068;6,6962013753129686;7;3;1;19;0;
47484;1,0000250156969932;2;1;0;4;0;
55215;8,00004780017574;12;4;0;33;1;
22838;5,828464592195507;6;2;2;17;0;
93613;9,500040096273278;13;4;1;29;2;
63341;4,500049117921446;3;0;3;3;0;
59931;5,1962033110752;6;3;0;21;0;
77927;4,000116578397662;4;1;2;10;0;
59139;6,696198597664754;6;3;1;19;0;
5984;14,180387231007108;13;5;2;32;1;
55206;11,50005332890181;10;1;7;11;2;
86033;5,500092916568244;3;1;3;8;0;
96264;4,328463810642753;6;2;1;12;0;
56765;4,000055381269016;5;1;2;14;0;
78594;4,000034831008796;2;1;2;5;0;
77649;7,328506914260238;5;2;3;16;0;
98542;5,196201192994589;13;3;0;35;2;
19778;7,328469670848085;13;2;3;23;1;
75058;1,000034831008796;0;1;0;5;0;
22757;8,196218487123136;8;3;2;26;0;
72938;11,18040982481875;19;5;0;42;2;
11420;5,1962055750506995;3;3;0;22;0;
94703;11,180389130146374;10;5;0;35;0;
1904;7,328461103779134;6;2;3;10;0;
5377;1,5000076594005198;1;0;1;3;0;
91971;5,196266398823374;19;3;0;28;3;
6053;4,500013342968207;3;0;3;5;0;
81745;5,196219667392138;4;3;0;30;0;
64889;8,000080755806968;18;4;0;29;3;
44965;5,196196346386995;10;3;0;18;0;
45516;9,500043380851878;8;4;1;21;0;
90340;15,680379915921382;11;5;3;33;0;
80101;6,696200080093986;3;3;1;26;0;
68095;3,0000426203617123;2;0;2;11;0;
14232;2,8284715077859994;1;2;0;17;0;
39388;5,500049006807765;7;1;3;9;0;
24131;8,000048945246558;10;4;0;32;0;
55884;5,196182610644551;5;3;0;17;0;
78375;2,828472673745074;2;2;0;17;0;
204;3,0000293296508023;2;0;2;6;0;
56222;6,696221838795004;18;3;1;27;3;
90538;5,196189299910692;8;3;0;19;0;
94554;3,000023954432418;2;0;2;1;0;
68943;3,327863424509816E-5;0;0;0;1;0;
24324;13,000014971870371;8;1;8;9;0;
9473;7,3284707408628655;6;2;3;15;0;
72689;12,500041988982876;11;4;3;25;0;
72437;12,500046510693032;11;4;3;18;0;
31232;8,196221846930298;6;3;2;28;0;
48360;6,696186395088775;6;3;1;18;0;
55183;9,500044883560015;12;4;1;25;1;
34766;1,500049496437995;1;0;1;6;0;
98338;5,828450472752813;3;2;2;9;0;
