PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
8711;4,500009870713643;3;0;3;8;0;
9754;4,56116497429707E-5;0;0;0;5;0;
8233;3,00001176907293;2;0;2;10;0;
3263;18,000009595973832;12;0;12;7;0;
2064;25,500009595973832;17;0;17;7;0;
4423;18,000009870713644;12;0;12;8;0;
5290;6,000014806070464;4;0;4;12;0;
8338;6,000006537766739;4;0;4;1;0;
1216;22,500010407846656;15;0;15;10;0;
4023;9,000012342190324;6;0;6;1;0;
9956;12,00000899147377;8;0;8;9;0;
7121;3,0000233045078772;2;0;2;17;0;
4180;4,500014065742384;3;0;3;11;0;
6731;7,500132945368092;5;0;5;20;0;
1237;4,500009844518352;3;0;3;1;0;
2018;1,7332426902328865E-4;0;0;0;19;0;
4399;10,500017608404777;7;0;7;12;0;
7315;12,000024879022593;8;0;8;4;0;
4891;3,000008991473769;2;0;2;9;0;
5334;9,844518351829886E-6;0;0;0;1;0;
2730;18,000019662362998;12;0;12;17;0;
2518;19,500020543138906;13;0;13;14;0;
6916;7,500012439511297;5;0;5;2;0;
1346;4,500014806070464;3;0;3;12;0;
2547;10,500014122887515;7;0;7;12;0;
3213;10,500009415258344;7;0;7;8;0;
8366;39,00001662315009;26;0;26;13;0;
8848;2,824577503176502E-5;0;0;0;24;0;
6993;37,50001150833468;25;0;25;9;0;
2303;4,50001507938745;3;0;3;11;0;
4548;9,000023304507877;6;0;6;17;0;
7636;19,500009844518353;13;0;13;1;0;
2334;24,000024879022593;16;0;16;4;0;
5014;10,500012439511297;7;0;7;2;0;
2580;1,500012342190323;1;0;1;1;0;
6486;9,844518351829886E-6;0;0;0;1;0;
3498;40,50000987071364;27;0;27;8;0;
7708;28,500010409486293;19;0;19;9;0;
1646;22,50001329453681;15;0;15;2;0;
9545;30,00009951609037;20;0;20;16;0;
2100;9,595973831724143E-6;0;0;0;7;0;
96;10,500173324269023;7;0;7;19;0;
7510;4,500006537766739;3;0;3;1;0;
8731;12,000013294536808;8;0;8;2;0;
995;3,000010989579051;2;0;2;11;0;
8462;31,500009595973832;21;0;21;7;0;
4519;3,70265709692876E-5;0;0;0;3;0;
8598;18,000016104774172;12;0;12;20;0;
6801;24,000009595973832;16;0;16;7;0;
3134;15,000009595973832;10;0;10;7;0;
883;36,00001040784666;24;0;24;10;0;
1873;3,0000104094862934;2;0;2;9;1;
7474;39,00001040784666;26;0;26;10;0;
2787;22,500009844518353;15;0;15;1;0;
9692;6,000013294536809;4;0;4;2;0;
4595;34,50001329453681;23;0;23;2;0;
4660;16,500012338392054;11;0;11;10;0;
5650;9,00001272270547;6;0;6;11;0;
398;15,000010407846656;10;0;10;10;0;
8210;19,500034271335114;13;0;13;25;0;
5117;18,000012342190324;12;0;12;1;0;
7372;25,500037318533888;17;0;17;6;0;
5280;25,500012342190324;17;0;17;1;0;
5829;3,0000129876843333;2;0;2;13;0;
4281;19,500093061757664;13;0;13;14;0;
8465;3,000027366989846;2;0;2;3;0;
8218;1,500099516090371;1;0;1;16;0;
7820;16,500012489415987;11;0;11;12;0;
3307;1,1769072929902093E-5;0;0;0;10;0;
7422;6,537766738662418E-6;0;0;0;1;0;
2568;15,000099516090371;10;0;10;16;0;
3546;10,500009844518353;7;0;7;1;0;
6619;13,500009595973832;9;0;9;7;0;
9431;25,500012987684332;17;0;17;13;0;
5314;1,5000098445183518;1;0;1;1;0;
4546;22,500009595973832;15;0;15;7;0;
6010;10,500006537766739;7;0;7;1;0;
105;10,500010409486293;7;0;7;9;0;
5208;16,500033541678057;11;0;11;29;0;
9955;21,000011508334676;14;0;14;9;0;
5128;19,500009844518353;13;0;13;1;0;
6739;4,500027366989846;3;0;3;3;0;
6895;12,000010989579051;8;0;8;11;0;
1354;7,500010409486293;5;0;5;9;0;
6231;16,50001760840478;11;0;11;12;0;
8490;3,0000098445183516;2;0;2;1;0;
8769;3,0000098445183516;2;0;2;1;0;
9285;6,000012439511297;4;0;4;2;0;
1689;7,500009415258344;5;0;5;8;0;
844;18,00001233768064;12;0;12;9;0;
6166;21,000019613300218;14;0;14;3;0;
3928;7,500010407846656;5;0;5;10;0;
6119;7,500010989579051;5;0;5;11;0;
7758;9,000012489415987;6;0;6;12;0;
6605;13,500009844518353;9;0;9;1;0;
1670;9,000009870713642;6;0;6;8;0;
3716;6,000027366989846;4;0;4;3;0;
437;9,87071364272796E-6;0;0;0;8;0;
7108;33,00000653776674;22;0;22;1;0;
7653;30,00001329453681;20;0;20;2;0;
1001;7,500012342190323;5;0;5;1;0;
3935;19,500014806070464;13;0;13;12;0;
3228;7,5000209362064245;5;0;5;26;0;
3100;36,00001329453681;24;0;24;2;0;
3460;7,500024879022592;5;0;5;4;0;
2096;13,500012439511297;9;0;9;2;0;
8464;1,500012342190323;1;0;1;1;0;
7182;6,000019325729007;4;0;4;24;0;
4444;4,500037026570969;3;0;3;3;0;
2331;12,000010407846656;8;0;8;10;0;
9469;19,500014122887517;13;0;13;12;0;
3735;10,500009415258344;7;0;7;8;0;
5891;39,00001040948629;26;0;26;9;0;
895;31,500009595973832;21;0;21;7;0;
5265;3,000009415258344;2;0;2;8;0;
6185;10,500014494296755;7;0;7;18;0;
9637;6,000011738936518;4;0;4;8;0;
8090;1,5000095959738318;1;0;1;7;0;
9679;2,6602020527859015E-5;0;0;0;23;0;
2715;30,000011738936518;20;0;20;8;0;
5028;24,00000653776674;16;0;16;1;0;
5390;22,50003702657097;15;0;15;3;0;
8241;6,000026974421307;4;0;4;27;0;
9869;1,5000197414272856;1;0;1;16;0;
3489;1,2883819338400678E-5;0;0;0;16;0;
8497;30,000009870713644;20;0;20;8;0;
5394;9,000032688833693;6;0;6;5;0;
1715;1,5000117389365184;1;0;1;8;0;
5532;63,00001040948629;42;0;42;9;1;
8558;16,500027366989844;11;0;11;3;0;
5547;21,000027366989844;14;0;14;3;0;
1111;10,500009415258344;7;0;7;8;0;
376;28,500009595973832;19;0;19;7;0;
7096;46,50000984451835;31;0;31;1;0;
9197;36,00001329453681;24;0;24;2;0;
3900;36,00001150833468;24;0;24;9;0;
4344;4,500009415258344;3;0;3;8;0;
4042;7,500187045848684;5;0;5;19;0;
9324;22,500019613300218;15;0;15;3;0;
9725;10,500012987684332;7;0;7;13;0;
6338;12,000013294536808;8;0;8;2;0;
6973;3,000053178147237;2;0;2;8;0;
9347;19,50004510777394;13;0;13;39;0;
4197;15,000011508334678;10;0;10;9;0;
7992;3,0000149857896155;2;0;2;15;0;
424;1,5000148060704641;1;0;1;12;0;
7401;10,500025891960446;7;0;7;22;0;
8840;6,0000128838193385;4;0;4;16;0;
5713;6,000014806070464;4;0;4;12;0;
5442;25,500009595973832;17;0;17;7;0;
838;10,500016104774174;7;0;7;20;0;
4666;19,500012439511295;13;0;13;2;0;
7017;22,50001467367065;15;0;15;10;1;
8868;36,00000987071364;24;0;24;8;0;
2030;10,500009844518353;7;0;7;1;0;
9628;36,000045611649746;24;0;24;5;0;
5281;24,00001233768064;16;0;16;9;0;
5159;10,500010989579051;7;0;7;11;0;
1321;16,500011508334676;11;0;11;9;0;
6902;1,5000145709853185;1;0;1;14;0;
6434;1,5000248790225927;1;0;1;4;0;
6754;22,500017821094257;15;0;15;13;0;
7688;21,000012883819338;14;0;14;16;0;
194;7,50013683462426;5;0;5;22;0;
2220;28,500009870713644;19;0;19;8;0;
8277;1,500137293101512;1;0;1;21;0;
3580;6,537766738662418E-6;0;0;0;1;0;
4512;16,500009870713644;11;0;11;8;0;
8155;25,50001329453681;17;0;17;2;0;
7662;16,50001329453681;11;0;11;2;0;
2564;30,000038151543684;20;0;20;26;0;
2847;21,000011508334676;14;0;14;9;0;
7709;9,000012342190324;6;0;6;1;0;
4309;28,500009595973832;19;0;19;7;0;
8356;18,000011508334676;12;0;12;9;0;
2767;13,500009870713642;9;0;9;8;0;
9625;9,000009415258344;6;0;6;8;0;
9816;1,7608404777506314E-5;0;0;0;12;0;
66;9,000010409486293;6;0;6;9;0;
4844;24,000027366989844;16;0;16;3;0;
1662;3,268883369331209E-5;0;0;0;5;0;
467;9,000010409486293;6;0;6;9;0;
3022;1,233839205340995E-5;0;0;0;10;0;
6643;15,000011508334678;10;0;10;9;0;
9881;24,00001329453681;16;0;16;2;0;
4454;18,000009595973832;12;0;12;7;0;
3063;10,500014806070464;7;0;7;12;0;
6476;7,5000617109516154;5;0;5;5;0;
1309;12,000014673670648;8;0;8;10;0;
6251;22,500011508334676;15;0;15;9;0;
1626;12,000013294536808;8;0;8;2;0;
1551;12,000209817235493;8;0;8;17;2;
7637;18,000012439511295;12;0;12;2;0;
557;22,500012342190324;15;0;15;1;0;
1833;39,00001288381934;26;0;26;16;0;
4477;1,2342190323095865E-5;0;0;0;1;0;
2980;10,500012883819338;7;0;7;16;0;
2159;1,5000635529938215;1;0;1;54;0;
6975;21,00001467367065;14;0;14;10;0;
4173;1,5002067348853885;1;0;1;21;0;
9443;13,500011508334678;9;0;9;9;0;
284;3,00001272270547;2;0;2;11;0;
6904;18,00002056280107;12;0;12;15;0;
6403;16,500012439511295;11;0;11;2;0;
7727;16,500030599589618;11;0;11;26;0;
819;21,000009595973832;14;0;14;7;0;
1819;1,2342190323095865E-5;0;0;0;1;0;
6052;6,000009415258344;4;0;4;8;0;
6698;10,500012987684332;7;0;7;13;0;
5148;27,00001329453681;18;0;18;2;0;
8937;25,500011738936518;17;0;17;8;0;
1256;6,00001507938745;4;0;4;11;0;
3711;15,00000899147377;10;0;10;9;0;
7485;1,2987684333307735E-5;0;0;0;13;0;
1962;1,5000248790225927;1;0;1;4;0;
2654;7,5000128838193385;5;0;5;16;0;
3239;1,5000098707136427;1;0;1;8;0;
566;3,000013294536809;2;0;2;2;0;
7828;3,0000065377667386;2;0;2;1;0;
1041;6,000020543138907;4;0;4;14;0;
8735;24,00001272270547;16;0;16;11;0;
9858;12,00001272270547;8;0;8;11;0;
5435;18,000012439511295;12;0;12;2;0;
8479;13,500009870713642;9;0;9;8;0;
2182;1,5000095959738318;1;0;1;7;0;
2085;22,500011508334676;15;0;15;9;0;
5344;27,000009595973832;18;0;18;7;0;
9376;9,000011508334678;6;0;6;9;0;
4833;6,000009870713643;4;0;4;8;0;
199;33,000012439511295;22;0;22;2;0;
2293;21,00001467367065;14;0;14;10;0;
7036;9,000011508334678;6;0;6;9;0;
820;7,500011738936518;5;0;5;8;0;
3001;52,50002658907362;35;0;35;4;2;
4219;1,5000132945368092;1;0;1;2;0;
6020;10,500010409486293;7;0;7;9;0;
630;1,5000124395112964;1;0;1;2;0;
3585;19,50000653776674;13;0;13;1;0;
7374;61,50000653776674;41;0;41;1;1;
748;15,000012439511297;10;0;10;2;0;
2317;34,50001040784666;23;0;23;10;0;
4469;10,50001176907293;7;0;7;10;0;
865;12,000006537766739;8;0;8;1;0;
4632;10,500012883819338;7;0;7;16;0;
7768;7,500027366989846;5;0;5;3;0;
6797;10,500010409486293;7;0;7;9;0;
8824;1,480607046409194E-5;0;0;0;12;0;
992;7,500010409486293;5;0;5;9;0;
5487;3,0000326888336932;2;0;2;5;0;
7067;21,00001329453681;14;0;14;2;0;
9240;4,500028915239704;3;0;3;25;0;
3593;7,5000149857896155;5;0;5;15;0;
2264;3,000014065742384;2;0;2;11;0;
2438;1,500012342190323;1;0;1;1;0;
5191;4,500013294536809;3;0;3;2;0;
8627;16,500022209105698;11;0;11;18;0;
1485;13,500028915239705;9;0;9;25;0;
6399;12,000009844518353;8;0;8;1;0;
7562;22,500012489415987;15;0;15;12;0;
8560;12,000009595973832;8;0;8;7;0;
8693;4,500009415258344;3;0;3;8;0;
2121;12,000009844518353;8;0;8;1;0;
509;1,5000273669898458;1;0;1;3;0;
3884;10,500027366989846;7;0;7;3;0;
9365;12,000020936206425;8;0;8;26;0;
2209;19,500012342190324;13;0;13;1;0;
1983;12,000012439511297;8;0;8;2;0;
5119;1,5000172737488748;1;0;1;14;0;
3109;6,000185132854846;4;0;4;15;1;
7223;45,00002736698985;30;0;30;3;0;
2503;2,0981723549262974E-4;0;0;0;17;0;
3890;4,500006537766739;3;0;3;1;0;
5648;4,500018830516688;3;0;3;16;0;
92;15,000014065742384;10;0;10;11;0;
6347;18,000009415258344;12;0;12;8;0;
4639;1,5000265890736184;1;0;1;4;0;
3106;49,50001288381934;33;0;33;16;0;
9008;28,500009870713644;19;0;19;8;0;
2953;3,0000176084047774;2;0;2;12;0;
5343;19,500026589073617;13;0;13;4;0;
169;3,0000115083346777;2;0;2;9;0;
6248;9,000012338392054;6;0;6;10;0;
1576;1,5000098707136427;1;0;1;8;0;
7084;27,00000653776674;18;0;18;1;0;
8501;4,500010409486293;3;0;3;9;0;
1180;1,5000193257290075;1;0;1;24;0;
2292;7,500010407846656;5;0;5;10;0;
2758;1,5000104094862936;1;0;1;9;0;
7169;1,9662362998852317E-5;0;0;0;17;0;
3724;9,844518351829886E-6;0;0;0;1;0;
4902;7,500027366989846;5;0;5;3;0;
9084;1,5000295335550555;1;0;1;3;0;
608;19,500011508334676;13;0;13;9;0;
5257;4,5000270604013055;3;0;3;26;0;
9314;57,000012439511295;38;0;38;2;1;
9853;22,50000899147377;15;0;15;9;0;
3148;22,500009415258344;15;0;15;8;0;
5243;9,000009870713642;6;0;6;8;0;
232;16,50001760840478;11;0;11;12;0;
4977;10,500019662362998;7;0;7;17;0;
7467;13,500011738936518;9;0;9;8;0;
4509;15,000016476702102;10;0;10;14;0;
8525;16,500010407846656;11;0;11;10;0;
3372;19,500012439511295;13;0;13;2;0;
739;1,5000191805577963;1;0;1;15;0;
8688;43,50001040784666;29;0;29;10;0;
2394;7,500011508334678;5;0;5;9;0;
8712;15,000012342190324;10;0;10;1;0;
5965;25,50000899147377;17;0;17;9;0;
1976;4,50001272270547;3;0;3;11;0;
7178;7,500017608404778;5;0;5;12;0;
4547;18,000009844518353;12;0;12;1;0;
356;9,000012987684332;6;0;6;13;0;
1356;45,00001173893652;30;0;30;8;0;
5722;27,000012883819338;18;0;18;16;0;
8707;10,500012987684332;7;0;7;13;0;
6677;19,500009415258344;13;0;13;8;0;
7118;7,500023304507877;5;0;5;17;0;
5198;24,000009844518353;16;0;16;1;0;
5940;12,000012338392054;8;0;8;10;1;
4872;25,50009951609037;17;0;17;16;0;
3495;1,5000104094862936;1;0;1;9;0;
7740;25,500027366989844;17;0;17;3;0;
89;16,500012439511295;11;0;11;2;0;
8765;6,000027378116094;4;0;4;34;0;
4078;19,500010407846656;13;0;13;10;0;
1787;30,000012439511295;20;0;20;2;0;
6995;46,50002736698985;31;0;31;3;0;
8245;15,000058987088996;10;0;10;51;0;
2162;28,50000653776674;19;0;19;1;0;
9385;43,50002497631603;29;0;29;25;1;
9011;1,500012342190323;1;0;1;1;0;
4278;3,0001861235153284;2;0;2;28;0;
2987;12,000013294536808;8;0;8;2;0;
5622;2,6589073618328744E-5;0;0;0;4;0;
8384;36,000012337680644;24;0;24;9;0;
9137;1,5001733242690234;1;0;1;19;0;
448;1,2722705469845616E-5;0;0;0;11;0;
8130;6,000012338392054;4;0;4;10;0;
7611;21,00000653776674;14;0;14;1;0;
5756;30,000009415258344;20;0;20;8;0;
5566;30,00000653776674;20;0;20;1;0;
7720;15,00000899147377;10;0;10;9;0;
4501;16,500014065742384;11;0;11;11;0;
5112;12,000006537766739;8;0;8;1;0;
7020;7,500026589073618;5;0;5;4;0;
355;9,000016476702102;6;0;6;14;0;
6460;6,00001662315009;4;0;4;13;0;
6496;19,50004922259176;13;0;13;5;0;
2584;18,000026589073617;12;0;12;4;0;
7603;1,5000370151761602;1;0;1;30;0;
2664;4,500030599589618;3;0;3;26;0;
8773;1,5000124395112964;1;0;1;2;0;
1966;18,000009870713644;12;0;12;8;0;
2352;1,7349143822516748E-5;0;0;0;15;0;
7081;30,000012883819338;20;0;20;16;0;
5332;9,000026589073618;6;0;6;4;0;
6601;1,5000127227054698;1;0;1;11;0;
409;10,50001898200018;7;0;7;19;0;
499;28,500010407846656;19;0;19;10;0;
2390;3,0000117389365184;2;0;2;8;0;
2044;27,000009595973832;18;0;18;7;0;
5125;1,150833467779489E-5;0;0;0;9;0;
2308;1,5000124395112964;1;0;1;2;0;
4609;1,6104774173000846E-5;0;0;0;20;0;
6218;31,500009595973832;21;0;21;7;0;
5391;15,000009595973832;10;0;10;7;0;
5559;3,0000345474977497;2;0;2;28;0;
4478;10,500032688833693;7;0;7;5;0;
6278;4,5000128838193385;3;0;3;16;0;
8739;1,500019613300216;1;0;1;3;0;
2679;45,00001329453681;30;0;30;2;0;
212;13,500012439511297;9;0;9;2;0;
1025;2,46767841068199E-5;0;0;0;20;0;
8073;25,500009844518353;17;0;17;1;0;
5968;9,000009844518353;6;0;6;1;0;
2697;18,000027366989844;12;0;12;3;0;
4725;4,500010989579051;3;0;3;11;0;
8589;12,000010409486293;8;0;8;9;0;
6005;19,50000899147377;13;0;13;9;0;
9320;4,500037015176161;3;0;3;30;0;
8572;10,500009844518353;7;0;7;1;0;
6571;7,500119650831283;5;0;5;18;0;
5108;18,00000653776674;12;0;12;1;0;
7800;9,000012883819338;6;0;6;16;0;
283;7,500031967596327;5;0;5;25;0;
4442;4,500009844518352;3;0;3;1;0;
5330;10,500016476702102;7;0;7;14;0;
6494;1,5000094152583439;1;0;1;8;0;
7677;7,500008991473769;5;0;5;9;0;
5726;19,500011738936518;13;0;13;8;0;
8123;9,595973831724143E-6;0;0;0;7;0;
2017;21,000014806070464;14;0;14;12;0;
4622;9,595973831724143E-6;0;0;0;7;0;
6046;16,500012439511295;11;0;11;2;0;
4999;1,040948629351005E-5;0;0;0;9;0;
6144;9,00000899147377;6;0;6;9;0;
6915;9,000012439511297;6;0;6;2;0;
2708;24,00000899147377;16;0;16;9;0;
4064;1,3294536809164372E-5;0;0;0;2;0;
2181;9,000006537766739;6;0;6;1;0;
3257;4,500008991473769;3;0;3;9;0;
7747;10,500029533555056;7;0;7;3;0;
589;7,500185132854846;5;0;5;15;0;
5287;9,000027366989846;6;0;6;3;0;
2415;1,5001196508312824;1;0;1;18;0;
7339;39,000017608404775;26;0;26;12;0;
9114;24,000010407846656;16;0;16;10;0;
9450;3,000009870713643;2;0;2;8;0;
3542;1,5000065377667386;1;0;1;1;0;
645;34,50001150833468;23;0;23;9;0;
6678;9,000026589073618;6;0;6;4;0;
7699;28,500011508334676;19;0;19;9;0;
2323;1,4673670647921928E-5;0;0;0;10;0;
1248;1,5000094152583439;1;0;1;8;0;
5854;1,5000265890736184;1;0;1;4;0;
3723;9,844518351829886E-6;0;0;0;1;0;
8578;18,000009595973832;12;0;12;7;0;
4106;1,2439511296362775E-4;0;0;0;20;0;
1387;3,000012439511296;2;0;2;2;0;
2124;7,500037026570969;5;0;5;3;0;
9207;7,50001272270547;5;0;5;11;0;
6199;15,000014570985318;10;0;10;14;0;
9475;28,50000899147377;19;0;19;9;0;
7233;7,500012489415988;5;0;5;12;0;
9080;7,500019741427286;5;0;5;16;0;
619;19,500026589073617;13;0;13;4;0;
2844;25,500011508334676;17;0;17;9;0;
5445;16,500012489415987;11;0;11;12;0;
5467;1,500012342190323;1;0;1;1;0;
8188;3,708241173956131E-5;0;0;0;29;0;
9094;6,000009415258344;4;0;4;8;0;
5571;6,000014065742384;4;0;4;11;0;
6651;18,000012883819338;12;0;12;16;0;
4214;1,5000329534042036;1;0;1;28;0;
3758;9,00001272270547;6;0;6;11;0;
4702;18,000012342190324;12;0;12;1;0;
7931;7,500017273748875;5;0;5;14;0;
7988;6,000018830516688;4;0;4;16;0;
5816;7,500037026570969;5;0;5;3;0;
8646;12,00003702657097;8;0;8;3;0;
2565;12,000009415258344;8;0;8;8;0;
6843;15,000010407846656;10;0;10;10;0;
2698;22,50001467367065;15;0;15;10;0;
538;28,500009415258344;19;0;19;8;0;
5141;4,500012337680641;3;0;3;9;0;
2889;15,000014494296755;10;0;10;18;0;
7586;15,000012883819338;10;0;10;16;0;
8108;25,500011508334676;17;0;17;9;0;
4956;12,000012987684332;8;0;8;13;0;
1125;16,500012342190324;11;0;11;1;0;
6174;4,500039883610428;3;0;3;6;0;
6857;10,500009595973832;7;0;7;7;0;
6142;12,00000899147377;8;0;8;9;0;
8813;4,500009415258344;3;0;3;8;0;
2379;3,000016476702102;2;0;2;14;0;
8334;12,00023450161614;8;0;8;19;0;
3630;1,3294536809164372E-5;0;0;0;2;0;
1033;1,5000104094862936;1;0;1;9;0;
8574;3,0000098445183516;2;0;2;1;0;
3406;13,500012489415987;9;0;9;12;0;
5102;10,500027366989846;7;0;7;3;0;
8079;18,000010407846656;12;0;12;10;0;
2042;1,5000098445183518;1;0;1;1;0;
7763;34,50000959597383;23;0;23;7;0;
3317;21,000012439511295;14;0;14;2;0;
5398;16,500012439511295;11;0;11;2;0;
9569;19,50013683462426;13;0;13;22;0;
33;6,000040014847961;4;0;4;34;0;
1782;9,000017349143823;6;0;6;15;0;
3669;3,0000123383920534;2;0;2;10;0;
7724;3,0000305995896177;2;0;2;26;0;
9957;10,500014494296755;7;0;7;18;0;
1609;18,000009844518353;12;0;12;1;0;
6126;13,500009595973832;9;0;9;7;0;
6712;22,500011738936518;15;0;15;8;0;
3751;4,5000242888013515;3;0;3;21;0;
7827;6,000027366989846;4;0;4;3;0;
7535;1,5000098445183518;1;0;1;1;0;
9899;3,0000169838948976;2;0;2;17;0;
3579;3,0000129876843333;2;0;2;13;0;
2455;13,50003702657097;9;0;9;3;0;
354;12,000027366989846;8;0;8;3;0;
2353;12,000017715251591;8;0;8;22;0;
2868;19,500026046214685;13;0;13;19;0;
6849;1,5000098445183518;1;0;1;1;0;
8994;6,000006537766739;4;0;4;1;0;
4810;7,500008991473769;5;0;5;9;0;
574;1,2722705469845616E-5;0;0;0;11;0;
3606;9,000011508334678;6;0;6;9;0;
371;6,000010407846656;4;0;4;10;0;
693;12,00001507938745;8;0;8;11;0;
7310;24,000012883819338;16;0;16;16;0;
8358;31,500068911628464;21;0;21;7;2;
4413;19,500011508334676;13;0;13;9;0;
4481;7,500010989579051;5;0;5;11;0;
6692;12,000020543138907;8;0;8;14;0;
7852;24,000009870713644;16;0;16;8;0;
8766;36,00001040784666;24;0;24;10;0;
4079;7,500012342190323;5;0;5;1;0;
3800;10,500006537766739;7;0;7;1;0;
9667;18,000045611649742;12;0;12;5;0;
7459;25,500011508334676;17;0;17;9;0;
8010;19,500012439511295;13;0;13;2;0;
7846;18,00001272270547;12;0;12;11;0;
9489;7,500012489415988;5;0;5;12;0;
2187;15,00003702657097;10;0;10;3;0;
6530;75,00000653776674;50;0;50;1;1;
2083;37,50000653776674;25;0;25;1;0;
5349;16,500027366989844;11;0;11;3;0;
8031;30,000009870713644;20;0;20;8;0;
240;24,000012439511295;16;0;16;2;0;
5114;12,000010989579051;8;0;8;11;0;
5687;3,585489723320128E-5;0;0;0;31;0;
4380;30,000029533555054;20;0;20;3;0;
6840;1,5000124894159872;1;0;1;12;0;
1906;1,5000098707136427;1;0;1;8;0;
4883;16,500027366989844;11;0;11;3;0;
5557;1,9662362998852317E-5;0;0;0;17;0;
9857;15,00003702657097;10;0;10;3;0;
1676;4,500010409486293;3;0;3;9;0;
5299;27,000012439511295;18;0;18;2;0;
4588;7,5000128838193385;5;0;5;16;0;
1575;15,000011738936518;10;0;10;8;0;
6192;21,000027366989844;14;0;14;3;0;
4643;3,0000370130419225;2;0;2;27;0;
2253;18,000014806070464;12;0;12;12;0;
1811;12,000009415258344;8;0;8;8;0;
8788;34,50000984451835;23;0;23;1;0;
8018;24,000012439511295;16;0;16;2;0;
8892;18,000012489415987;12;0;12;12;0;
2145;4,500026589073618;3;0;3;4;0;
7171;13,500009870713642;9;0;9;8;0;
2617;19,500010407846656;13;0;13;10;0;
889;42,00001457098532;28;0;28;14;0;
6216;10,500009415258344;7;0;7;8;0;
7655;24,000009844518353;16;0;16;1;0;
8675;24,000009595973832;16;0;16;7;0;
8483;31,500010409486293;21;0;21;9;0;
1307;9,000124217568034;6;0;6;19;0;
9013;18,00001272270547;12;0;12;11;0;
5301;6,00001272270547;4;0;4;11;0;
7775;9,00003702657097;6;0;6;3;0;
7802;30,000009844518353;20;0;20;1;0;
9907;3,00002353814586;2;0;2;20;0;
8408;27,00000653776674;18;0;18;1;0;
4328;18,000022209105698;12;0;12;18;0;
8529;6,000006537766739;4;0;4;1;0;
9732;1,500014122887516;1;0;1;12;0;
3807;9,000012439511297;6;0;6;2;0;
4614;18,00000899147377;12;0;12;9;0;
7077;6,000014065742384;4;0;4;11;0;
7237;10,500009415258344;7;0;7;8;0;
6672;13,500173324269023;9;0;9;19;0;
9317;1,5000109895790512;1;0;1;11;0;
5456;1,5002461129587958;1;0;1;25;0;
3961;12,000012338392054;8;0;8;10;0;
5293;6,000012342190323;4;0;4;1;0;
1339;15,000010407846656;10;0;10;10;0;
5418;1,5000127227054698;1;0;1;11;0;
8805;1,500010407846656;1;0;1;10;0;
1900;63,000014065742384;42;0;42;11;1;
3514;4,500009870713643;3;0;3;8;0;
3873;18,000027366989844;12;0;12;3;0;
8641;25,50000899147377;17;0;17;9;0;
3095;25,50001329453681;17;0;17;2;0;
7258;1,5000312284588806;1;0;1;27;0;
4934;9,595973831724143E-6;0;0;0;7;0;
1439;9,000009595973832;6;0;6;7;0;
4636;7,500027366989846;5;0;5;3;0;
7350;1,5001196508312824;1;0;1;18;0;
9473;1,5000095959738318;1;0;1;7;0;
703;13,500014065742384;9;0;9;11;0;
4814;3,00001507938745;2;0;2;11;0;
9818;31,500011508334676;21;0;21;9;0;
9797;28,500009595973832;19;0;19;7;0;
4699;1,5001242175680345;1;0;1;19;0;
8954;13,500011508334678;9;0;9;9;0;
1599;27,000011508334676;18;0;18;9;0;
8367;3,000014122887516;2;0;2;12;0;
8110;12,000024976316025;8;0;8;25;0;
5259;12,000010409486293;8;0;8;9;0;
713;28,500012883819338;19;0;19;16;0;
887;22,500017273748874;15;0;15;14;0;
5182;1,5002098172354927;1;0;1;17;0;
9661;12,000010409486293;8;0;8;9;0;
533;18,00000653776674;12;0;12;1;0;
2881;3,70265709692876E-5;0;0;0;3;0;
7760;3,000051783920892;2;0;2;44;1;
3165;9,000012342190324;6;0;6;1;0;
3254;9,000012489415987;6;0;6;12;0;
753;12,000014065742384;8;0;8;11;0;
1824;33,0000191805578;22;0;22;15;1;
4095;9,000011738936518;6;0;6;8;0;
5628;10,500011738936518;7;0;7;8;0;
7610;27,00000899147377;18;0;18;9;0;
5087;13,500017273748874;9;0;9;14;0;
1488;16,50001329453681;11;0;11;2;0;
4585;25,500009595973832;17;0;17;7;0;
7520;7,500011508334678;5;0;5;9;0;
5449;15,000014494296755;10;0;10;18;0;
5782;1,5000381515436847;1;0;1;26;0;
5070;42,00002736698985;28;0;28;3;0;
1322;9,00003702657097;6;0;6;3;0;
8121;9,000033541678057;6;0;6;29;0;
2301;22,500010409486293;15;0;15;9;0;
4835;1,5000173491438225;1;0;1;15;0;
4065;9,000009595973832;6;0;6;7;0;
8403;21,000009870713644;14;0;14;8;0;
9751;4,500013294536809;3;0;3;2;0;
688;24,00000653776674;16;0;16;1;0;
5217;22,50001329453681;15;0;15;2;0;
7202;1,500010407846656;1;0;1;10;0;
9422;3,000111955601667;2;0;2;18;0;
1714;13,500009844518353;9;0;9;1;0;
2572;4,500027366989846;3;0;3;3;0;
9196;3,000037318533889;2;0;2;6;0;
4427;1,5000095959738318;1;0;1;7;0;
1842;16,500301036888303;11;0;11;33;0;
3821;7,500032688833693;5;0;5;5;0;
5905;6,000009415258344;4;0;4;8;0;
8801;13,500009844518353;9;0;9;1;0;
2667;1,5000065377667386;1;0;1;1;0;
2799;3,0000129876843333;2;0;2;13;0;
9264;7,5000141228875155;5;0;5;12;0;
7444;4,500012987684333;3;0;3;13;0;
